"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"12694" "fixed" "age_center" 0.00591592690853695 0.0035630357937384 1.66036134661725 203.189570444808 0.0983841711674014 1600 1850
"12695" "fixed" "(Intercept)" 0.682727386705302 0.0196087824253937 34.8174288384759 40.2549828762654 1.13247081067901e-31 1625 1850
"12696" "fixed" "age_center" 0.00571787209576159 0.00355642659931134 1.60775765676389 201.856408044942 0.109451258137252 1625 1850
"12697" "fixed" "(Intercept)" 0.682602444009261 0.0195450620387908 34.9245473181159 39.5542488291773 2.41871920148575e-31 1650 1850
"12698" "fixed" "age_center" 0.00580619373406227 0.00357544112987803 1.62390975634952 200.560770941711 0.105965669919506 1650 1850
"12699" "fixed" "(Intercept)" 0.682460756725812 0.0195730678705113 34.8673371614883 39.3164712941245 3.47370275549427e-31 1675 1850
"12700" "fixed" "age_center" 0.00569879785676139 0.00358031898788834 1.59170115177992 199.087023024365 0.113038415467087 1675 1850
"12701" "fixed" "(Intercept)" 0.68313546850187 0.0194737479407969 35.0798146601622 38.5824659326469 6.99772042953939e-31 1700 1850
"12702" "fixed" "age_center" 0.00581175761428538 0.00361232582459363 1.60886860612558 198.68205604402 0.109232872698459 1700 1850
"12703" "fixed" "(Intercept)" 0.68333246321247 0.0193763018106211 35.266402737281 37.7836940981698 1.60034292708283e-30 1725 1850
"12704" "fixed" "age_center" 0.00558230834891657 0.00361744803396367 1.54316200163904 198.124161296386 0.124387197115288 1725 1850
"12705" "fixed" "(Intercept)" 0.683697576475639 0.0193116285686636 35.403413753776 37.2894519114421 2.63410984955667e-30 1750 1850
"12706" "fixed" "age_center" 0.00545592662598129 0.00363938783878793 1.4991330596407 199.415517833567 0.135420524936807 1750 1850
"12707" "fixed" "(Intercept)" 0.682428227302212 0.0194585760782384 35.0708204217168 36.5760529852089 9.34158220871167e-30 1775 1850
"12708" "fixed" "age_center" 0.00582918318316975 0.00368199201419527 1.58316019173762 198.473567091893 0.114977106594317 1775 1850
"12709" "fixed" "(Intercept)" 0.682209869870159 0.01939797425912 35.169129557403 36.0976709721673 1.57931772609906e-29 1800 1850
"12710" "fixed" "age_center" 0.00589311233176578 0.00370540654280685 1.59040911265346 199.174417787593 0.113328586060034 1800 1850
"12711" "fixed" "(Intercept)" 0.681603237467469 0.0193995917828972 35.1349268116237 35.8057490155125 2.39538372985171e-29 1825 1850
"12712" "fixed" "age_center" 0.0060418718450574 0.00371059368605086 1.62827632348173 198.643429029094 0.105051266791775 1825 1850
"12713" "fixed" "(Intercept)" 0.680472066339806 0.0192389653947722 35.3694729616131 34.8133935259497 7.07582554867955e-29 1850 1850
"12714" "fixed" "age_center" 0.00606976034353542 0.00373257071135924 1.6261608454097 196.575453137925 0.105517460019785 1850 1850
"12715" "fixed" "(Intercept)" 0.680051200730401 0.0192915349875313 35.2512747777686 35.1024542827711 5.40132759055161e-29 1875 1850
"12716" "fixed" "age_center" 0.00607042487010405 0.00374163792805339 1.62239772709975 196.47800335085 0.106321698315392 1875 1850
"12717" "fixed" "(Intercept)" 0.67918555056376 0.0193179126753766 35.1583300937827 35.152602321816 5.53199245741728e-29 1900 1850
"12718" "fixed" "age_center" 0.0064262066111867 0.00374065970429771 1.71793403281339 195.600587905505 0.0873911558527901 1900 1850
"12719" "fixed" "(Intercept)" 0.67803458247922 0.0192947247513821 35.1409305504942 35.0628475721565 6.33509111153619e-29 1925 1850
"12720" "fixed" "age_center" 0.00620948965739837 0.0037455941175819 1.65781167485577 195.540908162795 0.0989588626559018 1925 1850
"12721" "fixed" "(Intercept)" 0.676869020561618 0.0193702064485748 34.9438206742201 35.6158432454683 3.71302676737958e-29 1950 1850
"12722" "fixed" "age_center" 0.00629320355415495 0.00373516653340227 1.68485220079936 195.57205241326 0.0936121431606314 1950 1850
"12723" "fixed" "(Intercept)" 0.677101032193284 0.0193408130335901 35.0089228936411 35.2324584383362 5.76059710454412e-29 1975 1850
"12724" "fixed" "age_center" 0.00609195034758762 0.0037410576342622 1.62840323329824 195.708933638396 0.105048099198334 1975 1850
"12725" "fixed" "(Intercept)" 0.676158981305927 0.0191832942948933 35.247281875143 34.0349960193823 2.24755994377579e-28 2000 1850
"12726" "fixed" "age_center" 0.00581359775969178 0.0037516322540301 1.54961823708778 194.106245898526 0.122862060335804 2000 1850
"12727" "fixed" "(Intercept)" 0.541300468440178 0.0169712195290973 31.8952016095316 31.5381635867028 1.43469059914325e-25 -500 1875
"12728" "fixed" "age_center" 0.00471805649712354 0.00250529576986951 1.88323333071739 1312.80985509814 0.059889663362521 -500 1875
"12729" "fixed" "(Intercept)" 0.544937327161145 0.0170308527267802 31.9970664947538 32.0967478284723 6.36199504102401e-26 -475 1875
"12730" "fixed" "age_center" 0.00488260655434981 0.00249302568569159 1.95850631719237 1323.049570162 0.0503804737869883 -475 1875
"12731" "fixed" "(Intercept)" 0.548096805313459 0.0170068647040821 32.227974694354 32.2785805865775 4.02759870463652e-26 -450 1875
"12732" "fixed" "age_center" 0.00500428971616023 0.00248453415736691 2.01417625969117 1325.97932449892 0.04419265704117 -450 1875
"12733" "fixed" "(Intercept)" 0.551397019705504 0.0170916757470261 32.2611444229771 32.6826332345707 2.32625571823018e-26 -425 1875
"12734" "fixed" "age_center" 0.00487447155065652 0.00248104130835599 1.96468778421368 1331.70945541239 0.0496580386932522 -425 1875
"12735" "fixed" "(Intercept)" 0.555191616511903 0.0168890856154067 32.8728049081261 32.4151413875314 1.81257012420721e-26 -400 1875
"12736" "fixed" "age_center" 0.00482684756392317 0.0024701565149076 1.95406547511979 1327.23770443982 0.0509032441460917 -400 1875
"12737" "fixed" "(Intercept)" 0.558136742521114 0.016819723407592 33.183467349361 32.4670227217202 1.25940420522684e-26 -375 1875
"12738" "fixed" "age_center" 0.00474489831882656 0.00246083101718932 1.92816909640794 1332.15348630655 0.054046420570934 -375 1875
"12739" "fixed" "(Intercept)" 0.561158619057846 0.0167658269720597 33.4703811504806 32.4648543721731 9.62408246991526e-27 -350 1875
"12740" "fixed" "age_center" 0.00471921461981376 0.00245429055291671 1.9228426781847 1333.03655737607 0.054712657567384 -350 1875
"12741" "fixed" "(Intercept)" 0.564169963142039 0.0167080468075707 33.7663623785398 29.3086157410522 5.10983120902499e-25 -325 1875
"12742" "fixed" "age_center" 0.00477392637632246 0.00244542336773683 1.95218809115273 263.837803154091 0.0519735251796593 -325 1875
"12743" "fixed" "(Intercept)" 0.567120932337952 0.0166459707119554 34.0695620670915 29.0331431732602 5.79170148789439e-25 -300 1875
"12744" "fixed" "age_center" 0.0047105457024023 0.00244574794246106 1.92601437810565 261.21959704458 0.0551877714141707 -300 1875
"12745" "fixed" "(Intercept)" 0.569820520324513 0.0164483086704964 34.6431071874648 28.8300459946413 4.79666548530683e-25 -275 1875
"12746" "fixed" "age_center" 0.00473837833387931 0.00244006922810636 1.94190323753912 262.957577862103 0.0532167159182315 -275 1875
"12747" "fixed" "(Intercept)" 0.573549327104748 0.0163103163900161 35.1648192095053 28.7024959370198 3.77254194065136e-25 -250 1875
"12748" "fixed" "age_center" 0.00475152716890948 0.00243088773839922 1.95464689456965 261.720187349287 0.0516893493912346 -250 1875
"12749" "fixed" "(Intercept)" 0.575940714202235 0.016494331897732 34.9174927346664 29.3576589494532 1.82740302891816e-25 -225 1875
"12750" "fixed" "age_center" 0.00479601867566306 0.00243872821483687 1.96660646581475 264.772359498667 0.0502729609276643 -225 1875
"12751" "fixed" "(Intercept)" 0.578557942672951 0.0164629548159445 35.1430195333229 29.5741616858754 1.12011204616877e-25 -200 1875
"12752" "fixed" "age_center" 0.00497794529613165 0.00243695525644637 2.04269047737488 267.206434240014 0.0420644079075998 -200 1875
"12753" "fixed" "(Intercept)" 0.581150033610874 0.0164974896477033 35.2265736194462 29.9060858549911 6.55965444125031e-26 -175 1875
"12754" "fixed" "age_center" 0.00493686036065261 0.00243575264779664 2.02683156892735 268.044902795683 0.0436694656625906 -175 1875
"12755" "fixed" "(Intercept)" 0.584742982650808 0.0165236670374694 35.3882090049887 30.2530540256707 3.52538220631328e-26 -150 1875
"12756" "fixed" "age_center" 0.00491744094044817 0.00244606474310396 2.01034782677426 268.569573803358 0.045394045222585 -150 1875
"12757" "fixed" "(Intercept)" 0.586006721731829 0.0164923598638122 35.5320115842035 30.2399272709794 3.18528178446963e-26 -125 1875
"12758" "fixed" "age_center" 0.00480897056387066 0.00244153586182294 1.96964977621918 271.036426235291 0.0498967167621962 -125 1875
"12759" "fixed" "(Intercept)" 0.589319836907533 0.0165032244334631 35.7093754183326 30.469371954369 1.9902759263417e-26 -100 1875
"12760" "fixed" "age_center" 0.00490816578544837 0.00243986237824625 2.0116568168801 268.843086995013 0.0452538394808276 -100 1875
"12761" "fixed" "(Intercept)" 0.59238814373467 0.0161482000480851 36.684468979248 29.5548202030832 3.32687506273905e-26 -75 1875
"12762" "fixed" "age_center" 0.00499016784262379 0.00243708139298199 2.04759999275932 268.028605685092 0.0415738829769202 -75 1875
"12763" "fixed" "(Intercept)" 0.595199695368147 0.0161805815482747 36.7848147850786 29.8105816127231 2.12280564221953e-26 -50 1875
"12764" "fixed" "age_center" 0.00479750026095508 0.00244136688674314 1.96508779037103 267.768097836357 0.0504377453186712 -50 1875
"12765" "fixed" "(Intercept)" 0.597694803019372 0.0163369762321108 36.5853995578805 30.6229091493985 7.76351091338927e-27 -25 1875
"12766" "fixed" "age_center" 0.00467485299739452 0.00245150714134685 1.9069301975707 265.885027193763 0.0576073565298035 -25 1875
"12767" "fixed" "(Intercept)" 0.601526904884238 0.0161677320941018 37.2053978494414 30.2972685089408 7.51259078275398e-27 0 1875
"12768" "fixed" "age_center" 0.00465074494338808 0.00244827921428171 1.89959744634459 264.059415669095 0.0585755181759603 0 1875
"12769" "fixed" "(Intercept)" 0.603949275878282 0.0162136354788327 37.2494667631299 30.5165850879812 5.28016339250603e-27 25 1875
"12770" "fixed" "age_center" 0.00450127442110271 0.00244782153661668 1.83888994919306 262.97376655744 0.0670588490242367 25 1875
"12771" "fixed" "(Intercept)" 0.606319556970322 0.0162805097547316 37.242049917639 30.8551101584549 3.25900346165999e-27 50 1875
"12772" "fixed" "age_center" 0.00449554793569566 0.00245118666796925 1.83402920489124 265.752680560582 0.0677677580648822 50 1875
"12773" "fixed" "(Intercept)" 0.609328535229939 0.0163868750652014 37.1839373160224 31.1055832188501 2.38384822866999e-27 75 1875
"12774" "fixed" "age_center" 0.00429386714791357 0.00245719418203887 1.74746757065439 262.055516784211 0.0817275949565013 75 1875
"12775" "fixed" "(Intercept)" 0.610296340399589 0.0166767180824568 36.595710102073 31.9653947958055 1.14941553651783e-27 100 1875
"12776" "fixed" "age_center" 0.00450235978870538 0.00247135879924035 1.82181550897803 269.707311520506 0.0695905202128253 100 1875
"12777" "fixed" "(Intercept)" 0.61272569464904 0.0167664318422081 36.5447878484528 32.2738204082666 7.78973230604345e-28 125 1875
"12778" "fixed" "age_center" 0.00445796875651992 0.00248518239628935 1.79381954546924 270.846355952155 0.0739573353106219 125 1875
"12779" "fixed" "(Intercept)" 0.615362081773576 0.0169118073639485 36.3865356629692 32.7861982303433 4.37718930268256e-28 150 1875
"12780" "fixed" "age_center" 0.00416768200109179 0.00250379780531195 1.66454415458382 262.453536320794 0.0971970839426603 150 1875
"12781" "fixed" "(Intercept)" 0.61716607745491 0.017098229459111 36.0953208009525 33.4239852925345 2.3541609865189e-28 175 1875
"12782" "fixed" "age_center" 0.00421339593271546 0.00251499964817108 1.67530676824526 259.111323250641 0.0950803822745316 175 1875
"12783" "fixed" "(Intercept)" 0.620752194613968 0.0172917956681376 35.8986542824923 33.892065498432 1.48675208307728e-28 200 1875
"12784" "fixed" "age_center" 0.00448500597902449 0.00254563916728429 1.76183884843708 260.585255317508 0.0792690734321496 200 1875
"12785" "fixed" "(Intercept)" 0.622832162085176 0.0174715071973033 35.648450648912 34.6550774922678 6.70284323168372e-29 225 1875
"12786" "fixed" "age_center" 0.00427228912884371 0.00255302710390356 1.67342098417656 255.487525412763 0.0954683242648716 225 1875
"12787" "fixed" "(Intercept)" 0.625153647403411 0.0175553475699722 35.610439776921 34.7419390023432 6.18520164079725e-29 250 1875
"12788" "fixed" "age_center" 0.00461714256399675 0.00257760242588937 1.79125474030529 249.347567028128 0.0744651556682957 250 1875
"12789" "fixed" "(Intercept)" 0.628042298677061 0.0173930337027264 36.1088415863078 33.8988887591963 1.21449016528388e-28 275 1875
"12790" "fixed" "age_center" 0.00431524787694803 0.00256621090411656 1.68156400162815 241.231370835013 0.0939475152158364 275 1875
"12791" "fixed" "(Intercept)" 0.63043288234613 0.0174365426803943 36.1558420096084 34.0184730318115 9.88165956963201e-29 300 1875
"12792" "fixed" "age_center" 0.00437918495133133 0.00258373698146987 1.69490353806835 235.22585528232 0.0914170611669486 300 1875
"12793" "fixed" "(Intercept)" 0.633422785025123 0.0174736755925182 36.2501170215349 34.2766379200615 6.37235349733101e-29 325 1875
"12794" "fixed" "age_center" 0.00453803108239596 0.00260499337571303 1.74205091064918 236.258090587682 0.082800909978054 325 1875
"12795" "fixed" "(Intercept)" 0.636578995549505 0.0175987901250051 36.1717476615069 34.9061875645208 2.91674011024102e-29 350 1875
"12796" "fixed" "age_center" 0.00439568573661198 0.00265232942986863 1.65729252449222 234.008332560411 0.098800366986517 350 1875
"12797" "fixed" "(Intercept)" 0.638302438522301 0.0178152557493436 35.8289798082646 35.9500213845059 1.00019366906334e-29 375 1875
"12798" "fixed" "age_center" 0.00412626469179016 0.00268293154472777 1.53796868201825 234.49168039483 0.125404526565499 375 1875
"12799" "fixed" "(Intercept)" 0.640460524820555 0.0177962835737672 35.9884423152613 35.9741533362089 8.2911856843958e-30 400 1875
"12800" "fixed" "age_center" 0.00452464767660151 0.00270469877129081 1.67288413949407 234.232676984376 0.095685141979045 400 1875
"12801" "fixed" "(Intercept)" 0.643526024966045 0.0179669262888987 35.8172574773496 36.7526986280787 3.49901173745417e-30 425 1875
"12802" "fixed" "age_center" 0.00465266914654556 0.0027360097203898 1.7005309271645 232.291756404248 0.0903694273639312 425 1875
"12803" "fixed" "(Intercept)" 0.647041669887382 0.0176685516201588 36.6210928771968 37.8578122675696 3.63243467669677e-31 450 1875
"12804" "fixed" "age_center" 0.00443850718078872 0.00274904577847446 1.61456284778633 233.491793675587 0.10775590454464 450 1875
"12805" "fixed" "(Intercept)" 0.651661309765313 0.0175115609250725 37.2132051821997 37.2077139086134 4.81650456089316e-31 475 1875
"12806" "fixed" "age_center" 0.00443159967487642 0.00276613083110562 1.60209330124313 229.808064634247 0.110508599087722 475 1875
"12807" "fixed" "(Intercept)" 0.654126545918734 0.0175400297249897 37.2933544683099 37.4474298047279 3.22478567187609e-31 500 1875
"12808" "fixed" "age_center" 0.00422769702591691 0.00276512281113154 1.52893643960315 223.745574239971 0.127692692560899 500 1875
"12809" "fixed" "(Intercept)" 0.656474375884326 0.0176445960489329 37.2054069168689 38.2033829371761 1.27693119899634e-31 525 1875
"12810" "fixed" "age_center" 0.004348789500355 0.00278518445923669 1.56140089247332 225.60263119678 0.119830844477811 525 1875
"12811" "fixed" "(Intercept)" 0.65892462919722 0.0176653676847685 37.3003631147379 38.5372775469285 7.43720511523288e-32 550 1875
"12812" "fixed" "age_center" 0.0041988215010973 0.00281513210624925 1.49151845903658 226.315121301242 0.13721797967909 550 1875
"12813" "fixed" "(Intercept)" 0.662004686713514 0.0175823946092145 37.6515657524017 38.1229394979269 9.13162526134898e-32 575 1875
"12814" "fixed" "age_center" 0.00404237027712639 0.00283940861095658 1.42366627385994 223.999902040057 0.155934513014327 575 1875
"12815" "fixed" "(Intercept)" 0.665713585262292 0.0175257185205673 37.984952484604 37.9332706527724 8.51190586363804e-32 600 1875
"12816" "fixed" "age_center" 0.0041003956253588 0.00286910959729256 1.42915266437648 223.425683807539 0.154357000557403 600 1875
"12817" "fixed" "(Intercept)" 0.66857028971446 0.0173812692616838 38.4649866272018 37.3351934469767 1.21621025520755e-31 625 1875
"12818" "fixed" "age_center" 0.00390003733647834 0.00289818078175199 1.34568463121224 221.39177118281 0.179780746097421 625 1875
"12819" "fixed" "(Intercept)" 0.670367573619261 0.0173231356096788 38.6978194204467 37.0462167709462 1.45652672566081e-31 650 1875
"12820" "fixed" "age_center" 0.00391195979382658 0.00292895194821204 1.33561760759326 220.746465688972 0.183049753529975 650 1875
"12821" "fixed" "(Intercept)" 0.673191674512307 0.0174399556323867 38.6005382526412 36.9754405990267 1.75967772968943e-31 675 1875
"12822" "fixed" "age_center" 0.00380952620356881 0.00294563627581245 1.29327786829964 217.645865079258 0.197285948917355 675 1875
"12823" "fixed" "(Intercept)" 0.67568991821314 0.0175066750357968 38.5961307233683 37.404388713258 9.76478631024935e-32 700 1875
"12824" "fixed" "age_center" 0.00346630308865491 0.00297695303975248 1.16437949889298 218.700489754919 0.245538845170771 700 1875
"12825" "fixed" "(Intercept)" 0.678947660845086 0.0175466265203001 38.6939141868436 37.2614870894015 1.08486560929351e-31 725 1875
"12826" "fixed" "age_center" 0.00347483916526476 0.00300998583517446 1.15443704905786 221.077803365369 0.24956739594455 725 1875
"12827" "fixed" "(Intercept)" 0.681726023497625 0.0174855461786314 38.9879742121377 36.6720672960602 1.8744446662975e-31 750 1875
"12828" "fixed" "age_center" 0.00331386898100933 0.0030083821818113 1.10154520959638 219.969050472013 0.271863290667349 750 1875
"12829" "fixed" "(Intercept)" 0.684174914169826 0.0175306638317796 39.0273249624213 36.6896638559887 1.76390875485456e-31 775 1875
"12830" "fixed" "age_center" 0.00323095454839865 0.0030287855894169 1.06674918148322 221.015357962424 0.287248979406529 775 1875
"12831" "fixed" "(Intercept)" 0.685364283633817 0.017523527117865 39.1110921348189 36.6899483141802 1.63275207027834e-31 800 1875
"12832" "fixed" "age_center" 0.00313662555545397 0.00305215639163808 1.02767524103526 219.506591744392 0.305233713758224 800 1875
"12833" "fixed" "(Intercept)" 0.687089906361222 0.0174935205025235 39.2768228820554 35.8286059383937 4.73314917955827e-31 825 1875
"12834" "fixed" "age_center" 0.00353417405724146 0.00307122341326583 1.15073818530295 220.138986813176 0.251088374917711 825 1875
"12835" "fixed" "(Intercept)" 0.689307546489801 0.0176066200561525 39.1504754627181 35.7085395401082 6.28018834047837e-31 850 1875
"12836" "fixed" "age_center" 0.00341342777799323 0.00308465143971019 1.10658459949495 217.017481898327 0.269698679775599 850 1875
"12837" "fixed" "(Intercept)" 0.691681004266949 0.0173920878757943 39.7698659992172 33.1043411834816 1.58220192421478e-29 875 1875
"12838" "fixed" "age_center" 0.00324069822928447 0.00311904841675671 1.03900221999576 220.034990694363 0.299944076965508 875 1875
"12839" "fixed" "(Intercept)" 0.693559505068426 0.017834883461891 38.8878069514948 33.9810884886333 9.26132929040849e-30 900 1875
"12840" "fixed" "age_center" 0.00340602302190592 0.00312331942065251 1.09051382941625 218.640186035929 0.276687227557875 900 1875
"12841" "fixed" "(Intercept)" 0.694828647694116 0.0180898568313506 38.4098478043201 35.0686193470929 3.00042598107513e-30 925 1875
"12842" "fixed" "age_center" 0.00326937480011693 0.00314830936903164 1.03845410882303 218.545906444013 0.300206243442212 925 1875
"12843" "fixed" "(Intercept)" 0.697502757191958 0.0178239076113015 39.1329876928726 32.0566700742378 1.23411173283732e-28 950 1875
"12844" "fixed" "age_center" 0.0037115420333474 0.00316650171521201 1.17212696128254 221.000948926423 0.242408079036193 950 1875
"12845" "fixed" "(Intercept)" 0.698200821762697 0.0178460573696269 39.123533411419 31.9617503528572 1.42962787178393e-28 975 1875
"12846" "fixed" "age_center" 0.00336005169714192 0.00318346454098033 1.05547011876162 223.038388090663 0.292352314382049 975 1875
"12847" "fixed" "(Intercept)" 0.698191499812398 0.0179398309515027 38.9185105311104 31.7746777631231 2.21740599792143e-28 1000 1875
"12848" "fixed" "age_center" 0.00331523905719477 0.00320230027880829 1.03526801628625 222.505809364758 0.301667594956502 1000 1875
"12849" "fixed" "(Intercept)" 0.698708039495528 0.018031284072154 38.7497660565701 31.5719976534591 3.41659133287017e-28 1025 1875
"12850" "fixed" "age_center" 0.00352317167455328 0.0032166322867731 1.09529823755133 221.770143530378 0.274574079701715 1025 1875
"12851" "fixed" "(Intercept)" 0.699966704821675 0.0180294883689476 38.8234369438478 30.9392812427145 8.18538931479445e-28 1050 1875
"12852" "fixed" "age_center" 0.00352219788837353 0.00324417635915842 1.08569864841973 221.591600642684 0.278792026459774 1050 1875
"12853" "fixed" "(Intercept)" 0.700294331154215 0.0178766103668645 39.1737760561285 29.2977885493118 7.3216598437019e-27 1075 1875
"12854" "fixed" "age_center" 0.00404149607292342 0.00327842246516759 1.23275633810568 223.733547643717 0.21896044999156 1075 1875
"12855" "fixed" "(Intercept)" 0.700140830667683 0.0180767313877577 38.7316056011015 30.2834888543332 2.32418470921944e-27 1100 1875
"12856" "fixed" "age_center" 0.00423696184045195 0.00328747933301855 1.28881778750578 224.947869387775 0.198785293220972 1100 1875
"12857" "fixed" "(Intercept)" 0.700292936906579 0.018144129890907 38.5961157199129 30.3184810155896 2.44865563641441e-27 1125 1875
"12858" "fixed" "age_center" 0.00424287881635033 0.00329883030682799 1.28617674197073 224.492792734557 0.199706313392621 1125 1875
"12859" "fixed" "(Intercept)" 0.698138534921639 0.01822549447507 38.3056018522074 30.5309823336536 2.24089609764469e-27 1150 1875
"12860" "fixed" "age_center" 0.0039533628417923 0.0033343824855414 1.18563567885056 221.230482306777 0.237038109706913 1150 1875
"12861" "fixed" "(Intercept)" 0.696470303414129 0.0183999339533344 37.8517827933787 31.4350722549686 8.5994317239018e-28 1175 1875
"12862" "fixed" "age_center" 0.00397119166581415 0.00335963577847794 1.18203041271732 218.48164330088 0.238478521028805 1175 1875
"12863" "fixed" "(Intercept)" 0.695995586656166 0.0183683902313332 37.8909407896247 31.1581857395594 1.24447192411028e-27 1200 1875
"12864" "fixed" "age_center" 0.00399404310660785 0.00337599849635787 1.18307016751244 217.622908741996 0.238072161929414 1200 1875
"12865" "fixed" "(Intercept)" 0.694982421420573 0.0184585264897474 37.6510238672949 32.3554153038845 2.70542375175431e-28 1225 1875
"12866" "fixed" "age_center" 0.0039881133185729 0.00338856225894508 1.17693375945658 216.129716923749 0.240516471120371 1225 1875
"12867" "fixed" "(Intercept)" 0.694402414140549 0.0184137218028745 37.7111385506078 31.9336794692905 4.70533773218786e-28 1250 1875
"12868" "fixed" "age_center" 0.00399988148543197 0.00340410462737941 1.17501719931306 215.176187309274 0.241286442338541 1250 1875
"12869" "fixed" "(Intercept)" 0.694121992373829 0.0184978666787184 37.5244348134702 32.1360156588298 4.11510076018344e-28 1275 1875
"12870" "fixed" "age_center" 0.0040298247976866 0.00341077594262165 1.18149795397851 214.563874231375 0.238712831594065 1275 1875
"12871" "fixed" "(Intercept)" 0.694112489264345 0.0186458813854642 37.2260487404718 33.268410805158 1.06991348579914e-28 1300 1875
"12872" "fixed" "age_center" 0.00445726257004363 0.00343813106765836 1.29642020107145 214.011822873653 0.196226937272739 1300 1875
"12873" "fixed" "(Intercept)" 0.69309341724311 0.0188831276777676 36.7043759418698 34.5439580131899 2.91122274051701e-29 1325 1875
"12874" "fixed" "age_center" 0.00448271297679972 0.0034247423391113 1.30891977641826 214.723810653798 0.191960612789874 1325 1875
"12875" "fixed" "(Intercept)" 0.692143628093361 0.019053565255967 36.3262003092362 35.6381535196153 9.38689750061605e-30 1350 1875
"12876" "fixed" "age_center" 0.00480016783542765 0.00343605553115114 1.39699949314251 215.302144739441 0.163851898711356 1350 1875
"12877" "fixed" "(Intercept)" 0.691073675610153 0.0194997506466686 35.4401288576589 37.704431520077 1.48062729683696e-30 1375 1875
"12878" "fixed" "age_center" 0.00511624839382113 0.0034437583822016 1.48565834939625 214.593750028218 0.138837096598422 1375 1875
"12879" "fixed" "(Intercept)" 0.690070491698244 0.019520073020165 35.3518396670634 37.4311254582946 2.31083352399366e-30 1400 1875
"12880" "fixed" "age_center" 0.00517126519074469 0.0034715797583188 1.48959999503195 210.354755499321 0.137827238798451 1400 1875
"12881" "fixed" "(Intercept)" 0.688985850153651 0.0196962835406604 34.9805001908777 38.3743673493667 1.01411961079952e-30 1425 1875
"12882" "fixed" "age_center" 0.00523180030673142 0.00347598373942295 1.50512795770441 208.789822355394 0.133802460187462 1425 1875
"12883" "fixed" "(Intercept)" 0.688070906866365 0.0197674151756946 34.8083399246047 39.5116672421402 2.89928767008671e-31 1450 1875
"12884" "fixed" "age_center" 0.00525509052314755 0.00348510901365666 1.50786976893838 208.923360715784 0.133098511187192 1450 1875
"12885" "fixed" "(Intercept)" 0.687510365611836 0.0197969707410497 34.7280588835876 39.5385406582923 3.06241583500878e-31 1475 1875
"12886" "fixed" "age_center" 0.00521179803120895 0.00349496648049695 1.49122976151344 207.269039908817 0.137421522507109 1475 1875
"12887" "fixed" "(Intercept)" 0.687122930016448 0.0198498882058724 34.6159596915598 39.7211198641311 2.75950118338373e-31 1500 1875
"12888" "fixed" "age_center" 0.0052434050300026 0.0035136278661853 1.49230516995395 206.679219050352 0.137144010436895 1500 1875
"12889" "fixed" "(Intercept)" 0.68667470187614 0.0198782895064883 34.5439531732351 39.7524538214811 2.87524157477471e-31 1525 1875
"12890" "fixed" "age_center" 0.00545199456614302 0.00352963752113614 1.54463299233857 205.752224403291 0.123971718820036 1525 1875
"12891" "fixed" "(Intercept)" 0.683704890330388 0.0199808746459183 34.2179660523548 40.0069637958214 3.02456180199798e-31 1550 1875
"12892" "fixed" "age_center" 0.00596178870993686 0.00355568757429709 1.67669081868517 204.826422401637 0.0951284749103116 1550 1875
"12893" "fixed" "(Intercept)" 0.683059836933188 0.0199811006394439 34.1852958582665 40.3032888126071 2.17935527102301e-31 1575 1875
"12894" "fixed" "age_center" 0.00591504692607107 0.00355359780465094 1.66452346360904 204.087532353284 0.0975423689771796 1575 1875
"12895" "fixed" "(Intercept)" 0.682091286825835 0.0198035993348576 34.4427937211011 39.3720515335065 5.16875469635465e-31 1600 1875
"12896" "fixed" "age_center" 0.00563674981833557 0.00354877187988943 1.58836634450316 202.069162060207 0.113766963554961 1600 1875
"12897" "fixed" "(Intercept)" 0.681434032597409 0.0198592740918523 34.3131390123158 39.5928385862601 4.53643697591198e-31 1625 1875
"12898" "fixed" "age_center" 0.00581744283362114 0.00356422177941837 1.63217756740448 201.970649159372 0.104200212631074 1625 1875
"12899" "fixed" "(Intercept)" 0.681347772308858 0.0197837505298402 34.4397676912256 38.9014832222189 9.33934757193451e-31 1650 1875
"12900" "fixed" "age_center" 0.00592117844046197 0.00358450340878488 1.65188249673591 200.672912552008 0.100122385794559 1650 1875
"12901" "fixed" "(Intercept)" 0.681735622790393 0.0197665752267705 34.4893141563085 38.4495639661901 1.56140402606441e-30 1675 1875
"12902" "fixed" "age_center" 0.00550709019138594 0.00359133265960674 1.53343917519158 199.140977505378 0.126754820024426 1675 1875
"12903" "fixed" "(Intercept)" 0.682810232928427 0.0195134345649932 34.9918017073928 36.7694848319742 7.87646279460612e-30 1700 1875
"12904" "fixed" "age_center" 0.00559766487555358 0.00362501708421274 1.5441761364193 198.963431361787 0.124134698121556 1700 1875
"12905" "fixed" "(Intercept)" 0.683227657679822 0.019481974704754 35.0697333321709 36.3617423982665 1.23597925921675e-29 1725 1875
"12906" "fixed" "age_center" 0.00561889826582569 0.00361983001205418 1.55225473215994 200.612339546048 0.122177423655005 1725 1875
"12907" "fixed" "(Intercept)" 0.683265009667306 0.0195242897109031 34.9956397791898 36.6425627102945 9.24853900704054e-30 1750 1875
"12908" "fixed" "age_center" 0.00529677482520501 0.00365041416015221 1.45100654140136 199.952720773349 0.148345049958252 1750 1875
