"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"11117" "fixed" "(Intercept)" 0.522648588534298 0.0188053404723031 27.7925618684791 88.0085204366006 2.39111433147596e-45 -425 1675
"11118" "fixed" "age_center" -2.4981185475033e-05 0.00265464543391605 -0.00941036612870049 430.223510671007 0.992496086964844 -425 1675
"11119" "fixed" "(Intercept)" 0.523028196061833 0.0184848146189727 28.2950198226494 88.7028531911924 3.53271888693765e-46 -400 1675
"11120" "fixed" "age_center" -2.05936598650958e-06 0.00265107220044389 -0.000776804941851363 432.914642421817 0.999380557212077 -400 1675
"11121" "fixed" "(Intercept)" 0.525446948867478 0.0185048662809608 28.3950686748867 88.7326257539836 2.60808276082029e-46 -375 1675
"11122" "fixed" "age_center" 0.000189550862333122 0.00262715863980444 0.0721505201327439 427.415862211562 0.942515871066378 -375 1675
"11123" "fixed" "(Intercept)" 0.529572153507534 0.0185642358615988 28.5264719461459 88.96276965389 1.52920042089633e-46 -350 1675
"11124" "fixed" "age_center" 0.00048671793652756 0.00261099820306995 0.186410674643624 417.143068067221 0.852213341429329 -350 1675
"11125" "fixed" "(Intercept)" 0.530552316272732 0.0185849380565102 28.5474352757868 88.8624776962987 1.54858326534489e-46 -325 1675
"11126" "fixed" "age_center" 0.000820675561755921 0.00258907881820996 0.316975889642216 413.844550796188 0.751421738183275 -325 1675
"11127" "fixed" "(Intercept)" 0.53192235986017 0.0185266273008694 28.7112355218161 89.067851868338 8.44182596135941e-47 -300 1675
"11128" "fixed" "age_center" 0.000705649868676007 0.00257865226522046 0.273650650067654 407.490225996865 0.784491755665875 -300 1675
"11129" "fixed" "(Intercept)" 0.532922887046265 0.0184834865703166 28.8323788382062 89.205506043078 5.4465885180615e-47 -275 1675
"11130" "fixed" "age_center" 0.00042067981004469 0.00256003932862846 0.164325526307468 406.50527169119 0.869556562987565 -275 1675
"11131" "fixed" "(Intercept)" 0.533951190369386 0.0183632401398663 29.0771773555467 89.2906870168027 2.58723980279023e-47 -250 1675
"11132" "fixed" "age_center" 0.000543616807547937 0.00254607563368823 0.21351164920441 400.183241625856 0.831036637315367 -250 1675
"11133" "fixed" "(Intercept)" 0.536467502630752 0.0183636429319938 29.213566426741 89.259828301946 1.81232413741353e-47 -225 1675
"11134" "fixed" "age_center" 0.000675958476866297 0.00252484545995577 0.267722713166824 392.915449569883 0.789053246723629 -225 1675
"11135" "fixed" "(Intercept)" 0.538198607853325 0.0183159950985481 29.3840768660168 89.2461252721522 1.14295667560592e-47 -200 1675
"11136" "fixed" "age_center" 0.00101872281138901 0.00250643452638493 0.406443017228272 384.901260816276 0.684643006949953 -200 1675
"11137" "fixed" "(Intercept)" 0.540458420225671 0.0182318573335867 29.643629298812 89.2413947064977 5.62378468951085e-48 -175 1675
"11138" "fixed" "age_center" 0.00134443942928569 0.00248474413123019 0.541077615351912 381.646557884992 0.588769762293632 -175 1675
"11139" "fixed" "(Intercept)" 0.542173267305342 0.0179238990978209 30.2486230449298 89.6493756711813 7.99191220296153e-49 -150 1675
"11140" "fixed" "age_center" 0.00101790860621219 0.00247027680479815 0.412062568953833 381.665885131893 0.680524894973165 -150 1675
"11141" "fixed" "(Intercept)" 0.544759982853459 0.0177687828986074 30.6582609491027 90.4278986135094 1.46275371015341e-49 -125 1675
"11142" "fixed" "age_center" 0.000729606284978848 0.00245869428113986 0.296745427268249 370.203842521204 0.766827288778938 -125 1675
"11143" "fixed" "(Intercept)" 0.546622028546014 0.0177065650008092 30.8711502496975 90.3809420588658 8.56216098243867e-50 -100 1675
"11144" "fixed" "age_center" 0.000631263520297357 0.00243815549664471 0.258910279170494 364.424654585771 0.795850646460041 -100 1675
"11145" "fixed" "(Intercept)" 0.549483643434804 0.0175127958330491 31.376123417019 90.0528074755715 2.89379027205777e-50 -75 1675
"11146" "fixed" "age_center" 0.000752806728867982 0.00241388181166382 0.311865612156502 357.063620957853 0.755324680967558 -75 1675
"11147" "fixed" "(Intercept)" 0.552003538217133 0.0173967607769823 31.7302482510129 89.9665395599546 1.22568708887243e-50 -50 1675
"11148" "fixed" "age_center" 0.000748199666298988 0.00239244915689457 0.31273377916635 352.993581261055 0.754667604893102 -50 1675
"11149" "fixed" "(Intercept)" 0.554350793545507 0.0172581323296075 32.1211347182963 89.8980146343408 4.70313596537843e-51 -25 1675
"11150" "fixed" "age_center" 0.000515982922327479 0.0023753541091877 0.217223579563019 346.986410699173 0.82816177976982 -25 1675
"11151" "fixed" "(Intercept)" 0.557007446010373 0.0171705324336705 32.4397305769104 89.9748837011177 1.95032434396457e-51 0 1675
"11152" "fixed" "age_center" 0.000300454397211973 0.00236582290104035 0.126997839559271 345.550999138273 0.899015975606497 0 1675
"11153" "fixed" "(Intercept)" 0.560031367145541 0.0171573568232257 32.6408882740863 90.3698210882197 8.44724176468625e-52 25 1675
"11154" "fixed" "age_center" 0.000357885692132264 0.00237117727927819 0.15093164701764 338.94227641712 0.88011942139964 25 1675
"11155" "fixed" "(Intercept)" 0.56291172937026 0.017098079657776 32.9225118046665 90.3124565622397 4.32508458484143e-52 50 1675
"11156" "fixed" "age_center" 0.000533795858900782 0.00235889554764474 0.226290587319034 336.367815341599 0.82111286499732 50 1675
"11157" "fixed" "(Intercept)" 0.566229483194752 0.0170360980324907 33.237040671805 90.5949200390572 1.54502668537326e-52 75 1675
"11158" "fixed" "age_center" 0.000412108415035043 0.002356314420489 0.174895341407587 331.133186411362 0.861268759255776 75 1675
"11159" "fixed" "(Intercept)" 0.569331105789471 0.0169875379559902 33.5146333308832 91.1377712566768 4.87889727427245e-53 100 1675
"11160" "fixed" "age_center" 0.00045281581163974 0.00236054509788785 0.191826799684915 328.705029426452 0.847996322554419 100 1675
"11161" "fixed" "(Intercept)" 0.572913524087959 0.0168610600613196 33.9784996912657 91.8585712495378 8.29569369587487e-54 125 1675
"11162" "fixed" "age_center" 0.000248723873153686 0.00237281113131303 0.104822448728168 326.455475831137 0.91658106943108 125 1675
"11163" "fixed" "(Intercept)" 0.575313928025454 0.0169911436149045 33.8596354115206 92.8163652257444 4.99823327254509e-54 150 1675
"11164" "fixed" "age_center" 0.000182442441972926 0.00238605849271906 0.0764618480769188 329.391297433311 0.93909808629582 150 1675
"11165" "fixed" "(Intercept)" 0.578473009501328 0.016947760313322 34.1327112731594 93.357534102197 1.5867652273159e-54 175 1675
"11166" "fixed" "age_center" 0.00023994228417496 0.00239288006914879 0.100273426682982 324.025791249699 0.920189265979667 175 1675
"11167" "fixed" "(Intercept)" 0.582456542528972 0.0169897072061263 34.2829064363714 94.1420859581133 5.59432950223315e-55 200 1675
"11168" "fixed" "age_center" -5.63348587688357e-05 0.00239931656788369 -0.0234795439346821 320.781490659579 0.98128235412447 200 1675
"11169" "fixed" "(Intercept)" 0.586194315988984 0.0169747880752849 34.5332332509339 94.8416797915111 1.63878071008548e-55 225 1675
"11170" "fixed" "age_center" -5.46036829932602e-05 0.0024134493348565 -0.0226247479922784 315.622273129489 0.981963899492347 225 1675
"11171" "fixed" "(Intercept)" 0.590322598054079 0.0169787223871803 34.7683756523282 95.6364227622129 4.59148169139515e-56 250 1675
"11172" "fixed" "age_center" -0.000351888990558604 0.00242042706356226 -0.145383017673217 313.302232924335 0.884501958384891 250 1675
"11173" "fixed" "(Intercept)" 0.594188937840956 0.0169423699401064 35.0711818914057 96.281429093228 1.2260127807477e-56 275 1675
"11174" "fixed" "age_center" 2.64946831871465e-05 0.0024242200391684 0.0109291577328249 312.681197011323 0.99128693711889 275 1675
"11175" "fixed" "(Intercept)" 0.597423328151252 0.0169421895165113 35.2624628339226 96.7188490868703 5.18397727528595e-57 300 1675
"11176" "fixed" "age_center" 0.000102869798793992 0.00243238961862389 0.0422916616673401 309.108947094685 0.966293496874428 300 1675
"11177" "fixed" "(Intercept)" 0.602291924608807 0.0169482745821856 35.5370643594528 98.4985885604556 5.60815073711384e-58 325 1675
"11178" "fixed" "age_center" -0.000191971511821535 0.00246270160329847 -0.0779515924967985 308.848356950784 0.937917036408824 325 1675
"11179" "fixed" "(Intercept)" 0.607420808117346 0.0168058963389532 36.1433151714406 98.1776854165641 1.57537514481227e-58 350 1675
"11180" "fixed" "age_center" -6.70489750550992e-05 0.00245178498254737 -0.0273470045425583 304.005296582711 0.978200909522137 350 1675
"11181" "fixed" "(Intercept)" 0.610805113660503 0.0166539136505325 36.6763708806051 99.0827047948542 1.86039357654029e-59 375 1675
"11182" "fixed" "age_center" -0.000292885400002589 0.00246401371365815 -0.118865166366206 294.966706462034 0.90546308888744 375 1675
"11183" "fixed" "(Intercept)" 0.613837456453449 0.0165578264351306 37.0723451449566 100.177876219301 2.61445920662983e-60 400 1675
"11184" "fixed" "age_center" -0.000133365521072407 0.00247765503187683 -0.0538273162956759 287.844258124405 0.95711008481149 400 1675
"11185" "fixed" "(Intercept)" 0.618166435530596 0.0165697202667809 37.306992850682 100.655933467085 9.48310828138851e-61 425 1675
"11186" "fixed" "age_center" -2.09774793047021e-05 0.00248769220058763 -0.00843250595863382 286.442501023683 0.993277783236295 425 1675
"11187" "fixed" "(Intercept)" 0.622400996489694 0.0165515776475956 37.6037263481109 100.824873839019 3.87313553881375e-61 450 1675
"11188" "fixed" "age_center" 2.84111882219965e-05 0.00249797126035406 0.0113737050033031 282.544793820063 0.990933318597303 450 1675
"11189" "fixed" "(Intercept)" 0.626837897979112 0.0164642529404636 38.0726596126664 100.256259318488 2.01458051417846e-61 475 1675
"11190" "fixed" "age_center" 6.1456852609339e-05 0.0024910889057548 0.0246706781389311 276.836487792407 0.980335416908404 475 1675
"11191" "fixed" "(Intercept)" 0.630978139064265 0.0164048710970919 38.4628526082183 100.168135016592 8.38336516301293e-62 500 1675
"11192" "fixed" "age_center" -0.000255128776231971 0.00249556983607436 -0.102232673493641 268.172951166533 0.918648394365982 500 1675
"11193" "fixed" "(Intercept)" 0.634666512447446 0.0166920182954382 38.0221553328213 101.824018691192 5.55263969675729e-62 525 1675
"11194" "fixed" "age_center" -0.000116921516470904 0.00252269126559658 -0.0463479293187523 267.178269475445 0.963067561700953 525 1675
"11195" "fixed" "(Intercept)" 0.639220720856183 0.0166260839797093 38.4468598640724 102.270182398117 1.28605969283482e-62 550 1675
"11196" "fixed" "age_center" -0.000296271976670417 0.00253212437210409 -0.117005301925287 262.060729898667 0.906945472232888 550 1675
"11197" "fixed" "(Intercept)" 0.643510771583745 0.0165916802744965 38.7851477931926 102.552354872383 4.29565837481375e-63 575 1675
"11198" "fixed" "age_center" -0.000727937708285816 0.0025337643631217 -0.287294950896289 261.736502830352 0.774113810775848 575 1675
"11199" "fixed" "(Intercept)" 0.648045817818096 0.0164022293970675 39.5096179994872 103.016836933862 4.70849858162518e-64 600 1675
"11200" "fixed" "age_center" -0.000692735807401204 0.00254208969508165 -0.272506437810391 259.546672142599 0.785449314040972 600 1675
"11201" "fixed" "(Intercept)" 0.651591471744385 0.016399101635579 39.7333638283399 103.758944641094 1.36753844309507e-64 625 1675
"11202" "fixed" "age_center" -0.000834716209915565 0.00256247453076537 -0.325746148847087 254.938053396737 0.744883633017013 625 1675
"11203" "fixed" "(Intercept)" 0.655996510499847 0.0163314571093161 40.1676657574932 102.991217712923 9.74891622965761e-65 650 1675
"11204" "fixed" "age_center" -0.000724373584586564 0.00255101598569984 -0.28395493742382 250.931740250481 0.776679073705723 650 1675
"11205" "fixed" "(Intercept)" 0.660539918607024 0.0162858616108757 40.5591017773303 102.206384204973 8.03626367822949e-65 675 1675
"11206" "fixed" "age_center" -0.000700038048570852 0.00253167170011672 -0.276512175152322 250.98688101466 0.782382275788499 675 1675
"11207" "fixed" "(Intercept)" 0.664877423844642 0.0162645824685361 40.878849803298 102.269204609154 3.55097684588225e-65 700 1675
"11208" "fixed" "age_center" -0.000672344128806668 0.00254082707392783 -0.264616248663983 247.459123819463 0.791525368044638 700 1675
"11209" "fixed" "(Intercept)" 0.668785021860131 0.0162448521846022 41.1690432304484 101.74946791478 2.96717945258928e-65 725 1675
"11210" "fixed" "age_center" 4.0612630404193e-05 0.00254033238897257 0.0159871324636453 243.257584338621 0.987257761536451 725 1675
"11211" "fixed" "(Intercept)" 0.672588513697411 0.0162110696154244 41.4894593418722 101.424189045703 1.93519422791011e-65 750 1675
"11212" "fixed" "age_center" -7.1884754647575e-05 0.0025419382003854 -0.0282795052360739 242.594690241308 0.977462476302778 750 1675
"11213" "fixed" "(Intercept)" 0.676291976799138 0.016168855933598 41.8268292807187 101.17950981283 1.13275707180869e-65 775 1675
"11214" "fixed" "age_center" -0.000383016837383073 0.00255403438719389 -0.149965419143746 241.32457355874 0.880917159026513 775 1675
"11215" "fixed" "(Intercept)" 0.68044978947251 0.0162317084847462 41.9210208285816 101.535848111905 6.42662283782465e-66 800 1675
"11216" "fixed" "age_center" -0.000538133924198226 0.00257494372778558 -0.208988615320543 236.490270256014 0.834637026761736 800 1675
"11217" "fixed" "(Intercept)" 0.683905191619599 0.0162089366645714 42.193094203054 101.567691432619 3.34459201012374e-66 825 1675
"11218" "fixed" "age_center" -0.00048478706632172 0.00258887253123335 -0.18725798990604 232.800471608901 0.851621457885313 825 1675
"11219" "fixed" "(Intercept)" 0.687506177704309 0.0162401765253773 42.3336640848698 101.549714344353 2.4729219649816e-66 850 1675
"11220" "fixed" "age_center" -0.000296253483855084 0.00261003529034521 -0.113505547205034 227.797167422543 0.909729735297241 850 1675
"11221" "fixed" "(Intercept)" 0.690764924106254 0.0163645933649394 42.2109433886819 103.303243226613 5.78287378381622e-67 875 1675
"11222" "fixed" "age_center" -0.000605603680349542 0.00266511499983516 -0.227233601697113 221.304239062174 0.820451878369964 875 1675
"11223" "fixed" "(Intercept)" 0.694633185340286 0.01639240023736 42.3753187624803 103.35861671482 3.74509248396672e-67 900 1675
"11224" "fixed" "age_center" -0.000575791695561142 0.00267768389332975 -0.215033483599565 219.90674685474 0.829940501024869 900 1675
"11225" "fixed" "(Intercept)" 0.697429053892642 0.0164380122510016 42.4278217611224 103.693510593024 2.38361689277077e-67 925 1675
"11226" "fixed" "age_center" -0.000517809724657651 0.0026965909526304 -0.192023830738048 220.105750358947 0.847900577111172 925 1675
"11227" "fixed" "(Intercept)" 0.700963048486112 0.0164974351465682 42.4892137631422 103.853237641151 1.76647295163159e-67 950 1675
"11228" "fixed" "age_center" 7.75039271281169e-05 0.00270868575865135 0.0286131113144354 220.380703666484 0.977199049177847 950 1675
"11229" "fixed" "(Intercept)" 0.704506431626666 0.0165140256458669 42.6610958911153 103.666687036552 1.42929231855324e-67 975 1675
"11230" "fixed" "age_center" -0.000105978763544277 0.00271652437077771 -0.0390126312446579 221.49905110495 0.968915457590578 975 1675
"11231" "fixed" "(Intercept)" 0.707646846091882 0.0165279914947655 42.8150538627756 103.856041814324 8.31313001165708e-68 1000 1675
"11232" "fixed" "age_center" -0.000263911594726691 0.00272757610151036 -0.096756821773205 223.764974818515 0.923006118223039 1000 1675
"11233" "fixed" "(Intercept)" 0.71088782007595 0.0166843431533789 42.6080795354526 105.893573857098 1.79712421933248e-68 1025 1675
"11234" "fixed" "age_center" -0.000290004016288061 0.00277491361084473 -0.104509205315325 221.275163320038 0.916859930655902 1025 1675
"11235" "fixed" "(Intercept)" 0.714032811900627 0.0167339206940846 42.669785817321 106.036685347956 1.35085672986351e-68 1050 1675
"11236" "fixed" "age_center" 0.000110792927324716 0.00278081166840703 0.0398419384467641 222.617435460834 0.968254848255321 1050 1675
"11237" "fixed" "(Intercept)" 0.716772277524683 0.0168525505859311 42.5319760275968 106.750338971627 9.30006898502486e-69 1075 1675
"11238" "fixed" "age_center" 0.000547458242545671 0.00280051177295274 0.195485070919182 222.948520513258 0.84519126748802 1075 1675
"11239" "fixed" "(Intercept)" 0.721390659312165 0.0169763376598684 42.4938920140305 109.098649374939 1.04286348122826e-69 1100 1675
"11240" "fixed" "age_center" 0.000924828787752272 0.00285020370978869 0.324478136273578 219.791976732003 0.745884672551501 1100 1675
"11241" "fixed" "(Intercept)" 0.724739234205126 0.0169978121116688 42.6372070384047 109.288670775012 6.13475210224917e-70 1125 1675
"11242" "fixed" "age_center" 0.00120168870559896 0.00286389733785493 0.419599086082822 218.698624978129 0.675190244150782 1125 1675
"11243" "fixed" "(Intercept)" 0.727019297687829 0.0170669987401032 42.5979581271962 109.880625188976 3.80914837457459e-70 1150 1675
"11244" "fixed" "age_center" 0.00121159202643812 0.00288890275933836 0.419395226274633 219.230493687948 0.675337977543799 1150 1675
"11245" "fixed" "(Intercept)" 0.730656888917288 0.0171137136819636 42.6942335541899 110.347959961314 1.91975513572842e-70 1175 1675
"11246" "fixed" "age_center" 0.0013244970651126 0.00290258706225896 0.456316050717114 220.348553762397 0.648612164988454 1175 1675
"11247" "fixed" "(Intercept)" 0.733376110843962 0.0171466691372246 42.7707623547619 110.890464421995 9.43902172429337e-71 1200 1675
"11248" "fixed" "age_center" 0.00139853836416961 0.00292628160358354 0.477923369527032 219.541760636969 0.633180263083605 1200 1675
"11249" "fixed" "(Intercept)" 0.736446410826121 0.0171812959081559 42.8632633279153 111.23410352075 5.40434522469271e-71 1225 1675
"11250" "fixed" "age_center" 0.00154644437133921 0.00293627843984912 0.526668162784548 219.188553007884 0.598956611911426 1225 1675
"11251" "fixed" "(Intercept)" 0.738670404366907 0.0173088682703463 42.6758348858894 112.806254665563 1.90017753924499e-71 1250 1675
"11252" "fixed" "age_center" 0.00181354602430892 0.00297270054778499 0.610066838269405 218.914362906773 0.542450284862369 1250 1675
"11253" "fixed" "(Intercept)" 0.741996990924243 0.0173123050596542 42.859514568828 112.740854978538 1.281489190408e-71 1275 1675
"11254" "fixed" "age_center" 0.00180579339541124 0.00298276862231034 0.605408472485723 220.605050532 0.545529925272973 1275 1675
"11255" "fixed" "(Intercept)" 0.744557786990515 0.0174189957899839 42.7440132581376 113.862488471019 5.85763508121482e-72 1300 1675
"11256" "fixed" "age_center" 0.00267386776439783 0.00303008836757223 0.882438873074909 215.791356278907 0.378521454373051 1300 1675
"11257" "fixed" "(Intercept)" 0.746534665182408 0.0174246106663043 42.8436927217005 113.122381406918 9.25042491299488e-72 1325 1675
"11258" "fixed" "age_center" 0.00281103984657717 0.00302660787807624 0.928775698675544 217.135888142232 0.354036660419792 1325 1675
"11259" "fixed" "(Intercept)" 0.748162821924964 0.0175783865673686 42.5615183201061 115.231028938738 2.54283911035592e-72 1350 1675
"11260" "fixed" "age_center" 0.00299152672991149 0.00307806920165245 0.971884169564965 215.746886637775 0.332196526209959 1350 1675
"11261" "fixed" "(Intercept)" 0.749741201972913 0.0176914627628369 42.3787005078991 115.550914896847 3.00347031839935e-72 1375 1675
"11262" "fixed" "age_center" 0.00243588485091641 0.00309666030870838 0.786616744518685 217.629758699416 0.432361972032361 1375 1675
"11263" "fixed" "(Intercept)" 0.751953672346388 0.0176880221894559 42.5120267428565 114.636528542361 5.0513411313842e-72 1400 1675
"11264" "fixed" "age_center" 0.00304676972728991 0.00309846670235626 0.983315303976951 218.2173744046 0.32654124453937 1400 1675
"11265" "fixed" "(Intercept)" 0.754373542854593 0.0178057887109244 42.3667580864733 116.080589179511 1.88631138880829e-72 1425 1675
"11266" "fixed" "age_center" 0.00299877130463208 0.0031164595905936 0.962236543571194 219.386326642355 0.336990164634841 1425 1675
"11267" "fixed" "(Intercept)" 0.756895075556302 0.0178647023686025 42.3681883940344 115.213783542358 4.23267578098646e-72 1450 1675
"11268" "fixed" "age_center" 0.00313543286377234 0.00311841011058388 1.0054587923284 221.284568730373 0.315774169624008 1450 1675
"11269" "fixed" "(Intercept)" 0.758125532145711 0.0178522060275013 42.4667702679334 114.992142640401 4.05343929974195e-72 1475 1675
"11270" "fixed" "age_center" 0.00298944823324888 0.00311883506452838 0.958514372000282 224.563079630969 0.338834272230911 1475 1675
"11271" "fixed" "(Intercept)" 0.75949290977092 0.0180071806488803 42.1772249959709 116.302098343406 2.50297413443942e-72 1500 1675
"11272" "fixed" "age_center" 0.0029693630918511 0.00316752081190256 0.93744075198911 222.377652832345 0.349548878359841 1500 1675
"11273" "fixed" "(Intercept)" 0.7610073067443 0.0180572058109928 42.1442450570628 118.775882315112 2.76716765317954e-73 1525 1675
"11274" "fixed" "age_center" 0.00286471155937329 0.00321675352581571 0.890559856819259 223.19765399589 0.374124283064091 1525 1675
"11275" "fixed" "(Intercept)" 0.762707124939937 0.0181438867742596 42.0365897577125 118.095316862412 6.87727907228608e-73 1550 1675
"11276" "fixed" "age_center" 0.00271555129839864 0.00321883109996839 0.84364516622985 220.364792966229 0.399782565989037 1550 1675
"11277" "fixed" "(Intercept)" 0.764619191566455 0.0181369528816329 42.1580844674729 118.42338271924 3.69109810522189e-73 1575 1675
"11278" "fixed" "age_center" 0.00316055891411365 0.00323892426032922 0.975805131606379 219.395202352606 0.330235736761355 1575 1675
"11279" "fixed" "(Intercept)" 0.765839058234583 0.0180954365826461 42.3222205630031 116.653264012419 1.23997378914688e-72 1600 1675
"11280" "fixed" "age_center" 0.00331875215945145 0.00322811596482668 1.02807711854603 220.292952157036 0.305041043414826 1600 1675
"11281" "fixed" "(Intercept)" 0.767053409049933 0.0181142236410189 42.3453648498063 116.415843570036 1.45737682646312e-72 1625 1675
"11282" "fixed" "age_center" 0.00367253067876426 0.00323670129615112 1.13465233357536 220.470608783485 0.257753134149823 1625 1675
"11283" "fixed" "(Intercept)" 0.768607157112553 0.0180459253217957 42.5917287923294 114.5335146215 4.54942015023705e-72 1650 1675
"11284" "fixed" "age_center" 0.00360505944249043 0.00321971887612487 1.11968143219676 223.983885933879 0.26404876732338 1650 1675
"11285" "fixed" "(Intercept)" 0.76949136840486 0.0179182766099773 42.9444965692955 111.798544876305 2.56989063725252e-71 1675 1675
"11286" "fixed" "age_center" 0.00365133228685203 0.00317795795541559 1.14895550478563 229.546335466574 0.251770123990978 1675 1675
"11287" "fixed" "(Intercept)" 0.770177232675887 0.0179845304265456 42.8244282396768 111.505233064621 4.5778196200321e-71 1700 1675
"11288" "fixed" "age_center" 0.00375637149033098 0.00318253075048663 1.18030956645324 229.90273552706 0.239096877723411 1700 1675
"11289" "fixed" "(Intercept)" 0.770226439196675 0.0180371179967269 42.7023008518569 111.518130801195 6.10524856463482e-71 1725 1675
"11290" "fixed" "age_center" 0.00384083830740722 0.00318329542157608 1.20656043462833 229.805440178141 0.228842067622566 1725 1675
"11291" "fixed" "(Intercept)" 0.770442245946444 0.0178484886266976 43.1656854572002 109.822091570149 1.02130428156143e-70 1750 1675
"11292" "fixed" "age_center" 0.00509266576632736 0.00315117529711784 1.61611630142737 231.80017827021 0.107429322683584 1750 1675
"11293" "fixed" "(Intercept)" 0.771536454304997 0.0177914552347293 43.3655619580201 109.59400920602 7.90832744985895e-71 1775 1675
"11294" "fixed" "age_center" 0.00546292517652058 0.00315695135755291 1.73044325293473 231.333479211636 0.0848846713092599 1775 1675
"11295" "fixed" "(Intercept)" 0.771940203060907 0.0176523801377362 43.730091751803 107.923460037409 1.74265272138932e-70 1800 1675
"11296" "fixed" "age_center" 0.00582846166462753 0.00314876258310659 1.85103243283497 232.873202562566 0.0654311256094626 1800 1675
"11297" "fixed" "(Intercept)" 0.772923874592821 0.0177158520894792 43.6289415089343 109.376127981483 5.23534605861158e-71 1825 1675
"11298" "fixed" "age_center" 0.00629408762700967 0.0031871853260548 1.97481068187544 230.691087328041 0.049482203590594 1825 1675
"11299" "fixed" "(Intercept)" 0.7733785428508 0.0176949618979363 43.7061434385455 109.236562742257 5.00567135095154e-71 1850 1675
"11300" "fixed" "age_center" 0.006262135134192 0.00319629588955061 1.95918505375685 230.763966832963 0.0512953123409342 1850 1675
"11301" "fixed" "(Intercept)" 0.774606235876724 0.0176038008577636 44.0022153247154 107.860933529639 9.83891048834457e-71 1875 1675
"11302" "fixed" "age_center" 0.00603093772332975 0.00319320536727381 1.88867831212455 231.201172445511 0.0601867674152233 1875 1675
"11303" "fixed" "(Intercept)" 0.776777286582582 0.0173693926209015 44.7210391023027 106.920769518675 4.88352302783106e-71 1900 1675
"11304" "fixed" "age_center" 0.00638697168559219 0.00320118675244989 1.99518871577992 229.428516620035 0.0472052384127188 1900 1675
"11305" "fixed" "(Intercept)" 0.776538547496408 0.0174202037258387 44.5768924243176 106.587858118314 9.51204451596789e-71 1925 1675
"11306" "fixed" "age_center" 0.00655070402311167 0.00322666323184713 2.0301790278131 229.857170009531 0.0434901678559223 1925 1675
"11307" "fixed" "(Intercept)" 0.777272527220443 0.0173510452655395 44.7968704665974 104.907454569249 3.2447678531556e-70 1950 1675
"11308" "fixed" "age_center" 0.00636523378661458 0.00321696434922685 1.97864604503446 232.772008641434 0.0490347910911998 1950 1675
"11309" "fixed" "(Intercept)" 0.77850616859315 0.0173783681406324 44.7974264495482 103.569416969459 1.29161505392995e-69 1975 1675
"11310" "fixed" "age_center" 0.00663227411298712 0.00321200652396296 2.06483830699206 234.448873186045 0.0400381851823274 1975 1675
"11311" "fixed" "(Intercept)" 0.77801763449914 0.0174014691758942 44.7098820585166 103.524120970661 1.64129774622262e-69 2000 1675
"11312" "fixed" "age_center" 0.00678296469519545 0.00322975193616903 2.10015036115779 233.362721589514 0.0367894782267157 2000 1675
"11313" "fixed" "(Intercept)" 0.519246271943649 0.018946583357715 27.4057998817086 87.9081616754738 7.74865877333091e-45 -500 1700
"11314" "fixed" "age_center" -0.000492515674237094 0.00269116323881342 -0.18301218860817 439.858686145431 0.8548727797265 -500 1700
"11315" "fixed" "(Intercept)" 0.520601307260648 0.0188746740722227 27.5820024901411 87.9725385838813 4.47152505802803e-45 -475 1700
"11316" "fixed" "age_center" -0.000306349268135448 0.00266726506130507 -0.11485520227433 435.589151592228 0.908612817676278 -475 1700
"11317" "fixed" "(Intercept)" 0.522603553102412 0.0187969259214113 27.8026074735509 87.8173202128415 2.65495389985045e-45 -450 1700
"11318" "fixed" "age_center" 6.85005057537328e-05 0.00264029001862874 0.0259443111440118 436.406341344083 0.979313615864923 -450 1700
"11319" "fixed" "(Intercept)" 0.522797890646862 0.0184670067376128 28.3098337524321 88.5899970977676 3.66980835175533e-46 -425 1700
"11320" "fixed" "age_center" -4.13838361245493e-05 0.00264041996210141 -0.015673202262724 437.028987594995 0.987502258341918 -425 1700
"11321" "fixed" "(Intercept)" 0.525218348777985 0.0184835526190217 28.4154436976296 88.5540617867508 2.79603464860504e-46 -400 1700
"11322" "fixed" "age_center" 0.00019297821223931 0.00261586990638079 0.0737720984398292 432.240956618939 0.94122585550516 -400 1700
"11323" "fixed" "(Intercept)" 0.5293043980061 0.0185450844927595 28.5414929337612 88.7493362785679 1.70715927156406e-46 -375 1700
"11324" "fixed" "age_center" 0.000420723255178055 0.00259546806599185 0.162099183839227 422.775200698589 0.871305191271136 -375 1700
"11325" "fixed" "(Intercept)" 0.530310320521369 0.0185690445311164 28.5588372429568 88.679577555195 1.70920317399289e-46 -350 1700
"11326" "fixed" "age_center" 0.000917763398737639 0.00257720593991054 0.356107901400187 417.448861901221 0.721939659189147 -350 1700
"11327" "fixed" "(Intercept)" 0.531644014572181 0.0184977044335048 28.74108062886 88.7846422671102 9.51869533827191e-47 -325 1700
"11328" "fixed" "age_center" 0.000882948558399597 0.00256363195100058 0.344413151058983 413.442376998779 0.730710715659205 -325 1700
"11329" "fixed" "(Intercept)" 0.532617533411431 0.0184592071724764 28.8537599927688 89.0139401551263 5.89094370123011e-47 -300 1700
"11330" "fixed" "age_center" 0.000415757009375868 0.00254919675793945 0.163093338354914 410.244357308069 0.870525253655561 -300 1700
"11331" "fixed" "(Intercept)" 0.533476606094881 0.0183297265348608 29.1044498170923 89.0673592997822 2.82195582838596e-47 -275 1700
