"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"221" "fixed" "(Intercept)" 0.496600587926015 0.0125087206653637 39.7003499567375 47.6301580253873 3.69027796476317e-38 -275 325
"222" "fixed" "age_center" -0.00160512777767787 0.00211581093200289 -0.758634787919544 2987.45117170901 0.448130902458992 -275 325
"223" "fixed" "(Intercept)" 0.495408288203143 0.0125026473244121 39.6242711922164 48.2170821436102 1.89748546260468e-38 -250 325
"224" "fixed" "age_center" -0.0018951695110534 0.00211576021979377 -0.895739268241903 3019.57590325243 0.370463431787287 -250 325
"225" "fixed" "(Intercept)" 0.494142624218867 0.0125533589210715 39.3633789430989 48.1981010746149 2.64824125698018e-38 -225 325
"226" "fixed" "age_center" -0.00131939983914454 0.00211496052049616 -0.623841356071752 3055.96477032625 0.532778338585898 -225 325
"227" "fixed" "(Intercept)" 0.492750642985923 0.0124728674111141 39.5058030158207 47.4474254889893 5.85816626810452e-38 -200 325
"228" "fixed" "age_center" -0.00171756446143229 0.00210495872362318 -0.815961112280586 3011.22857873714 0.414586916346601 -200 325
"229" "fixed" "(Intercept)" 0.491825457425705 0.0123229598388464 39.9113089596619 46.6879346895788 9.82072446073935e-38 -175 325
"230" "fixed" "age_center" -0.00198494199853448 0.00210896667626498 -0.941191731891114 2941.55675357584 0.346683897605461 -175 325
"231" "fixed" "(Intercept)" 0.489786594878716 0.0122308093393812 40.0453135428809 46.5713216542605 9.82412021210641e-38 -150 325
"232" "fixed" "age_center" -0.00258065446166691 0.00210720110707142 -1.2246835164459 2923.53175021227 0.220793156359092 -150 325
"233" "fixed" "(Intercept)" 0.490681779635338 0.0121940914492337 40.2393061982632 47.2557994332834 3.22129622856148e-38 -125 325
"234" "fixed" "age_center" -0.00268969808421121 0.00210468381323604 -1.27795826969168 2961.08764122055 0.201364312671124 -125 325
"235" "fixed" "(Intercept)" 0.488120105261962 0.0119154878171054 40.9651801717458 45.3560527880709 1.78056584432905e-37 -100 325
"236" "fixed" "age_center" -0.00209801712329508 0.0020908725446384 -1.00341703212613 2859.56624482776 0.315744588842982 -100 325
"237" "fixed" "(Intercept)" 0.487226656663308 0.0119142692571585 40.894380187905 45.6303357856862 1.33105799787315e-37 -75 325
"238" "fixed" "age_center" -0.00164243601385909 0.00209710763622387 -0.783191089235896 2857.32745927291 0.433579815006475 -75 325
"239" "fixed" "(Intercept)" 0.48652742147476 0.0117677224525533 41.3442298147672 44.4357269909114 4.12904576647423e-37 -50 325
"240" "fixed" "age_center" -0.000987549695157664 0.00209456915351498 -0.471481064972439 2817.37118554075 0.637333745831466 -50 325
"241" "fixed" "(Intercept)" 0.485717128533532 0.0118564185858306 40.9665975452322 45.3960959900771 1.68480423557589e-37 -25 325
"242" "fixed" "age_center" -0.000769261980283555 0.00209664802740371 -0.366900867589175 2865.48264228187 0.713720055421413 -25 325
"243" "fixed" "(Intercept)" 0.486416869687551 0.0118930613191835 40.899214813848 46.0059690886265 8.01580492532209e-38 0 325
"244" "fixed" "age_center" -0.000775293974773583 0.00208753118823411 -0.371392762485825 2910.11341972278 0.710372051748251 0 325
"245" "fixed" "(Intercept)" 0.487639398002595 0.0121049344163254 40.2843486161261 47.078555697229 3.85809971764846e-38 25 325
"246" "fixed" "age_center" -0.000460573950213482 0.00209834247562136 -0.219494174837736 2963.23833058913 0.826280234921216 25 325
"247" "fixed" "(Intercept)" 0.487187690395366 0.0124044709360597 39.2751688408663 49.2812189743492 7.44797441698323e-39 50 325
"248" "fixed" "age_center" -0.000107643147245907 0.00210233271741345 -0.0512017657121098 3097.2736604806 0.95916804654243 50 325
"249" "fixed" "(Intercept)" 0.488102597768644 0.0126868375366724 38.4731495424088 50.4192543321829 4.8764875905892e-39 75 325
"250" "fixed" "age_center" 0.000415737794771163 0.00210606836242852 0.197399952531347 3168.58957508268 0.84352722821894 75 325
"251" "fixed" "(Intercept)" 0.487596792788938 0.0127601636400506 38.2124247418354 52.2265886576993 7.5227998905067e-40 100 325
"252" "fixed" "age_center" 0.000775061204532729 0.00209688410136415 0.369625199613324 3270.51863767814 0.711685702974728 100 325
"253" "fixed" "(Intercept)" 0.491084160053541 0.0129171615458973 38.017962251894 52.7447537321209 5.21927191463186e-40 125 325
"254" "fixed" "age_center" 0.000997571714729829 0.00210621995204843 0.473631309854238 3327.70987110405 0.635793914216574 125 325
"255" "fixed" "(Intercept)" 0.494339462996397 0.012969047310818 38.1168678892895 52.9957830382896 3.38213248367051e-40 150 325
"256" "fixed" "age_center" 0.00118258914336999 0.00210477598082479 0.561859862590495 3336.69287087911 0.574249239669117 150 325
"257" "fixed" "(Intercept)" 0.498494209164057 0.0128548813460462 38.7785927963761 52.4939614244643 2.58256694356332e-40 175 325
"258" "fixed" "age_center" 0.00206954356906341 0.00210233792779508 0.984401005043909 3336.41659864828 0.324989762996917 175 325
"259" "fixed" "(Intercept)" 0.500832566356642 0.0129614852257481 38.6400599648669 54.0828721065606 4.52725001487346e-41 200 325
"260" "fixed" "age_center" 0.00230012778918848 0.00209695732919845 1.09688821854458 3439.35879622571 0.272767051321128 200 325
"261" "fixed" "(Intercept)" 0.505921998744443 0.0130585827795072 38.7424889275416 54.819614754819 1.62578870475533e-41 225 325
"262" "fixed" "age_center" 0.00268897428823007 0.00210640485585958 1.27657049438996 3445.19749061134 0.201839964595044 225 325
"263" "fixed" "(Intercept)" 0.511057023515009 0.0132515273655035 38.5658957959366 55.5752771880881 8.41326483739637e-42 250 325
"264" "fixed" "age_center" 0.00319356935535271 0.00211306584961662 1.5113439819834 3457.57566997887 0.130792218185945 250 325
"265" "fixed" "(Intercept)" 0.516565078099332 0.0131690821447055 39.2255946483722 54.9765167075273 6.97687136150925e-42 275 325
"266" "fixed" "age_center" 0.00350109396431104 0.00211148857117129 1.65811646442817 3398.56527765871 0.0973862463397906 275 325
"267" "fixed" "(Intercept)" 0.520378135654627 0.0133550681242292 38.9648432201211 56.4064920972533 1.79503459115518e-42 300 325
"268" "fixed" "age_center" 0.00368460871146579 0.00210527032293003 1.75018318138722 3520.26846662421 0.0801738263802704 300 325
"269" "fixed" "(Intercept)" 0.526134639469718 0.0135370955644953 38.8661391184715 57.3555525077678 6.69462636592511e-43 325 325
"270" "fixed" "age_center" 0.00401885638260543 0.00211815552520698 1.89733772368425 3536.15603343231 0.0578647682254666 325 325
"271" "fixed" "(Intercept)" 0.53125022867778 0.0138996696674696 38.2203492160035 58.6401774251168 3.8079240516063e-43 350 325
"272" "fixed" "age_center" 0.00434719289401721 0.00215487457460877 2.01737629894606 563.824138077134 0.0441295877341404 350 325
"273" "fixed" "(Intercept)" 0.536674958370597 0.0139796527683807 38.3897202071037 60.454066130264 3.6737791541174e-44 375 325
"274" "fixed" "age_center" 0.00453458979996991 0.00223127769708749 2.03228392677835 575.938913160967 0.0425832518141638 375 325
"275" "fixed" "(Intercept)" 0.540759929439473 0.0140413065256046 38.5120806566958 61.5372346852196 8.85065657807344e-45 400 325
"276" "fixed" "age_center" 0.00505350146707809 0.00226505760473775 2.23106973372678 598.194156310037 0.0260463760332866 400 325
"277" "fixed" "(Intercept)" 0.546093837676008 0.0144974923331045 37.6681584048176 64.2672821494831 1.58885852274406e-45 425 325
"278" "fixed" "age_center" 0.00522341605794651 0.00235926287307724 2.21400341503 607.43693284452 0.0271991556313786 425 325
"279" "fixed" "(Intercept)" 0.552532127570056 0.0146689996228688 37.666653607971 67.182538570803 6.67680735118231e-47 450 325
"280" "fixed" "age_center" 0.00566652789122043 0.00244566725101345 2.31696600953065 618.780193766001 0.0208311447855415 450 325
"281" "fixed" "(Intercept)" 0.558332690614734 0.0147429982825762 37.87104087739 70.6815450061417 1.11239758898699e-48 475 325
"282" "fixed" "age_center" 0.00602611884869241 0.00250590969966721 2.4047629687106 631.102220035859 0.016469937782777 475 325
"283" "fixed" "(Intercept)" 0.562734413093407 0.0148841708111131 37.8075755938819 72.3989323210735 2.0442538175508e-49 500 325
"284" "fixed" "age_center" 0.00650948361587963 0.00253609308176211 2.56673686888367 647.918129716466 0.0104894967068865 500 325
"285" "fixed" "(Intercept)" 0.566205440630066 0.0152023724772867 37.2445446574876 74.670163967304 5.59050830376333e-50 525 325
"286" "fixed" "age_center" 0.00662759584838257 0.00258906551836382 2.55984091610432 655.05946506174 0.0106952877456255 525 325
"287" "fixed" "(Intercept)" 0.57251989352869 0.0155395854988754 36.8426747013377 76.9490914257952 1.22815260688525e-50 550 325
"288" "fixed" "age_center" 0.00641602120619379 0.00267994686608597 2.39408522884796 671.628101014106 0.0169351573456801 550 325
"289" "fixed" "(Intercept)" 0.577459272257508 0.0158253443747171 36.4895232978354 78.5632123323789 5.07415034918421e-51 575 325
"290" "fixed" "age_center" 0.00652763796293725 0.0027488541818056 2.37467596722411 675.306977931956 0.0178427949628878 575 325
"291" "fixed" "(Intercept)" 0.580128230551018 0.0157988840762024 36.7195700501947 78.3056535788168 4.09940039146679e-51 600 325
"292" "fixed" "age_center" 0.00648344878247454 0.00274586945374372 2.36116424749727 685.167287810895 0.0184966443647768 600 325
"293" "fixed" "(Intercept)" 0.584004065312823 0.0159229489062098 36.6768786832611 80.7509592540913 4.10170130434962e-52 625 325
"294" "fixed" "age_center" 0.00678899158556021 0.00276471622667509 2.45558351343885 688.125320598473 0.0143118243920907 625 325
"295" "fixed" "(Intercept)" 0.589423118251865 0.0163966204006606 35.9478419240661 83.4436976388058 1.48729866284105e-52 650 325
"296" "fixed" "age_center" 0.00718252158039744 0.00278063991357062 2.58304627842817 693.143671757863 0.00999697419250562 650 325
"297" "fixed" "(Intercept)" 0.593314937381783 0.0164188249399866 36.1362606368264 85.3113701668878 1.71537436565026e-53 675 325
"298" "fixed" "age_center" 0.00771574526938013 0.00280760925596302 2.7481549481976 697.21618819001 0.00614813515037848 675 325
"299" "fixed" "(Intercept)" 0.596176915126964 0.0163492016163335 36.4652005105473 84.5625472283072 1.67925207249879e-53 700 325
"300" "fixed" "age_center" 0.00789177989752624 0.00278957534893444 2.82902553628484 704.784776335434 0.00480171314699689 700 325
"301" "fixed" "(Intercept)" 0.60206054112773 0.0164759156493739 36.5418562427884 85.7410757056406 4.67829899040799e-54 725 325
"302" "fixed" "age_center" 0.00788025149878743 0.00278524100618903 2.82928891297984 704.501579457224 0.00479786173775108 725 325
"303" "fixed" "(Intercept)" 0.607138339257084 0.0164021773257972 37.0157160965565 84.1141442425855 7.82555888092603e-54 750 325
"304" "fixed" "age_center" 0.00811199070700242 0.0027645950694709 2.93424190637616 702.58966030059 0.00345262769738686 750 325
"305" "fixed" "(Intercept)" 0.611530869980715 0.0166350399045078 36.7616112429644 86.1834370093189 1.90008582568517e-54 775 325
"306" "fixed" "age_center" 0.00830817852575902 0.00278326774929429 2.98504465762074 711.795752338431 0.00293254521202742 775 325
"307" "fixed" "(Intercept)" 0.613727720680305 0.0165741211083104 37.0292769474563 86.1053735422763 1.13605393030079e-54 800 325
"308" "fixed" "age_center" 0.00862899125046597 0.00279614647175212 3.08602976905529 715.715530091967 0.00210669098061855 800 325
"309" "fixed" "(Intercept)" 0.615524133807508 0.0167029806770657 36.8511552343866 85.9933279778602 1.86696172446986e-54 825 325
"310" "fixed" "age_center" 0.00857902027387149 0.00280897111452281 3.05415040742735 713.472426803812 0.00234097905500432 825 325
"311" "fixed" "(Intercept)" 0.620018266417669 0.0165147004953827 37.5434157338197 85.1689101545505 9.15300437542198e-55 850 325
"312" "fixed" "age_center" 0.00818228388255094 0.0028122673445037 2.9094971708655 709.714705323993 0.00373333757699793 850 325
"313" "fixed" "(Intercept)" 0.625533063611017 0.016423128708868 38.0885441927546 84.9833185367114 3.44320775588539e-55 875 325
"314" "fixed" "age_center" 0.00766072449788606 0.00280973753537113 2.72649114070158 703.596012736352 0.00656053705308209 875 325
"315" "fixed" "(Intercept)" 0.628599176586817 0.0161426154002973 38.9403551406694 84.4181870301347 1.02382529725697e-55 900 325
"316" "fixed" "age_center" 0.00779049622184555 0.0027939449131692 2.78834997251564 698.304750333275 0.00544190743710998 900 325
"317" "fixed" "(Intercept)" 0.633916232495668 0.0160893367086232 39.3997741470544 83.5413339750872 9.75713875790269e-56 925 325
"318" "fixed" "age_center" 0.00835806998346154 0.0028070851162933 2.97749075542754 698.398629024327 0.0030067697692922 925 325
"319" "fixed" "(Intercept)" 0.635869820225566 0.0159168675695251 39.9494321007622 83.7558567853233 2.6043916933718e-56 950 325
"320" "fixed" "age_center" 0.00786000063751072 0.00280280848720701 2.80433025423837 692.997247321233 0.00518331167213294 950 325
"321" "fixed" "(Intercept)" 0.641613853041368 0.0155102543492602 41.3670748779159 81.204400251863 2.46468893182995e-56 975 325
"322" "fixed" "age_center" 0.00799438560797896 0.00279507343598722 2.86017014975327 688.66648874396 0.00436235933067164 975 325
"323" "fixed" "(Intercept)" 0.642413445245001 0.0152670318873631 42.0784766799853 80.7373376767826 1.0927783051053e-56 1000 325
"324" "fixed" "age_center" 0.00766418734982761 0.00277178895177201 2.76506887183019 689.552229040091 0.00584323100392613 1000 325
"325" "fixed" "(Intercept)" 0.646346563705044 0.0152472897823716 42.3909149055676 80.6308129783868 6.93702532783058e-57 1025 325
"326" "fixed" "age_center" 0.00763642956569932 0.00280599347761865 2.72147088958315 686.086377321638 0.00666407122983807 1025 325
"327" "fixed" "(Intercept)" 0.649802749100909 0.0150364396111327 43.2152002672101 78.5124370730934 1.69837684466558e-56 1050 325
"328" "fixed" "age_center" 0.0074496636954393 0.00282034761457001 2.6413991158232 686.02320282113 0.00844449508915375 1050 325
"329" "fixed" "(Intercept)" 0.654728967512798 0.0145796853223723 44.9069340686061 75.041950386401 5.56706444094628e-56 1075 325
"330" "fixed" "age_center" 0.00753772500909197 0.00281383974098809 2.67880394867303 688.692763681887 0.00756490659308186 1075 325
"331" "fixed" "(Intercept)" 0.654339620979596 0.01416838045988 46.1830921912679 73.8240536539339 3.22236466344525e-56 1100 325
"332" "fixed" "age_center" 0.00762099834547436 0.00277523550543285 2.74607265961947 689.158281041735 0.00618869576075282 1100 325
"333" "fixed" "(Intercept)" 0.655104771881115 0.0141504542272741 46.2956708922066 74.7444578347101 8.79996856893453e-57 1125 325
"334" "fixed" "age_center" 0.00744006115120665 0.00277147933874435 2.68450897222905 689.663821570824 0.00743809321791309 1125 325
"335" "fixed" "(Intercept)" 0.658834039704856 0.0140682118872294 46.8313986870584 73.3554767496119 2.12536771002004e-56 1150 325
"336" "fixed" "age_center" 0.00747861945149955 0.00275057441548346 2.71893005671874 689.211513112852 0.00671416180788905 1150 325
"337" "fixed" "(Intercept)" 0.658350025929244 0.0139106070257429 47.3271960534077 72.7001510980402 2.28200178411607e-56 1175 325
"338" "fixed" "age_center" 0.00716266850635719 0.00274315141627966 2.61110942102912 687.959806391966 0.00922156066016279 1175 325
"339" "fixed" "(Intercept)" 0.65925575290311 0.0137956172999145 47.7873326413018 72.3279847549491 1.84619415605986e-56 1200 325
"340" "fixed" "age_center" 0.00713460158716699 0.00275048810363131 2.59394017292698 692.389125859425 0.00968892741137501 1200 325
"341" "fixed" "(Intercept)" 0.66028353963709 0.0137447525398998 48.0389543369622 72.1705773753558 1.55973290134049e-56 1225 325
"342" "fixed" "age_center" 0.00693092675992799 0.00275847982352746 2.5125892532594 690.945942359215 0.0122115299682349 1225 325
"343" "fixed" "(Intercept)" 0.65820133409293 0.0138709375300391 47.4518274390265 73.8458183114499 4.52300655332046e-57 1250 325
"344" "fixed" "age_center" 0.006611645586488 0.00276043053007493 2.39515014576677 693.732760566044 0.0168777559137007 1250 325
"345" "fixed" "(Intercept)" 0.659645475508261 0.0134529808328629 49.0334063285723 71.1040246135181 1.47364470836784e-56 1275 325
"346" "fixed" "age_center" 0.00641284199380182 0.00276127126971345 2.32242375609381 692.394503555405 0.0204991740453019 1275 325
"347" "fixed" "(Intercept)" 0.657578073680852 0.0132771659937837 49.526990472871 68.2542361625787 3.131204414141e-55 1300 325
"348" "fixed" "age_center" 0.00643137161010288 0.00276044996259519 2.32982727354222 689.963305398088 0.0201028580441906 1300 325
"349" "fixed" "(Intercept)" 0.658319689456321 0.0133122229974139 49.4522732667723 67.3195548555912 1.19667595677681e-54 1325 325
"350" "fixed" "age_center" 0.00652134958784273 0.0027715391099168 2.35297043599666 682.910045058329 0.0189068055591934 1325 325
"351" "fixed" "(Intercept)" 0.655482180795916 0.0133389633883974 49.1404138170192 67.7375198356677 1.04202605735864e-54 1350 325
