"","age_binned","mean","startTime","endTime"
"34874","(24,36]",0.0536217627536111,1250,2850
"34875","(36,48]",0.108729459168528,1250,2850
"34876","(48,60]",0.0795329135636565,1250,2850
"34877","(12,24]",0.0630468820574157,1250,2875
"34878","(24,36]",0.0539272046839818,1250,2875
"34879","(36,48]",0.109553710726266,1250,2875
"34880","(48,60]",0.0809691352166603,1250,2875
"34881","(12,24]",0.0629529809703776,1250,2900
"34882","(24,36]",0.0540219363340215,1250,2900
"34883","(36,48]",0.110537449723216,1250,2900
"34884","(48,60]",0.08223969933863,1250,2900
"34885","(12,24]",0.0606148634636579,1250,2925
"34886","(24,36]",0.0569344649692927,1250,2925
"34887","(36,48]",0.111287476691329,1250,2925
"34888","(48,60]",0.0833910491063136,1250,2925
"34889","(12,24]",0.0607082620059761,1250,2950
"34890","(24,36]",0.0568895206167174,1250,2950
"34891","(36,48]",0.112203072677156,1250,2950
"34892","(48,60]",0.0821373757930718,1250,2950
"34893","(12,24]",0.0609075569500909,1250,2975
"34894","(24,36]",0.0567667961671377,1250,2975
"34895","(36,48]",0.11259801668398,1250,2975
"34896","(48,60]",0.0824895606434338,1250,2975
"34897","(12,24]",0.0598232176540712,1250,3000
"34898","(24,36]",0.0566795229447169,1250,3000
"34899","(36,48]",0.113268369759408,1250,3000
"34900","(48,60]",0.0828313168741625,1250,3000
"34901","(12,24]",0.0598232176540712,1250,3025
"34902","(24,36]",0.0566795229447169,1250,3025
"34903","(36,48]",0.113268369759408,1250,3025
"34904","(48,60]",0.0828313168741625,1250,3025
"34905","(12,24]",0.0598232176540712,1250,3050
"34906","(24,36]",0.0566795229447169,1250,3050
"34907","(36,48]",0.113268369759408,1250,3050
"34908","(48,60]",0.0828313168741625,1250,3050
"34909","(12,24]",0.0598232176540712,1250,3075
"34910","(24,36]",0.0566795229447169,1250,3075
"34911","(36,48]",0.113268369759408,1250,3075
"34912","(48,60]",0.0828313168741625,1250,3075
"34913","(12,24]",0.0598232176540712,1250,3100
"34914","(24,36]",0.0566795229447169,1250,3100
"34915","(36,48]",0.113268369759408,1250,3100
"34916","(48,60]",0.0828313168741625,1250,3100
"34917","(12,24]",0.0598232176540712,1250,3125
"34918","(24,36]",0.0566795229447169,1250,3125
"34919","(36,48]",0.113268369759408,1250,3125
"34920","(48,60]",0.0828313168741625,1250,3125
"34921","(12,24]",0.0598232176540712,1250,3150
"34922","(24,36]",0.0566795229447169,1250,3150
"34923","(36,48]",0.113268369759408,1250,3150
"34924","(48,60]",0.0828313168741625,1250,3150
"34925","(12,24]",0.0598232176540712,1250,3175
"34926","(24,36]",0.0566795229447169,1250,3175
"34927","(36,48]",0.113268369759408,1250,3175
"34928","(48,60]",0.0828313168741625,1250,3175
"34929","(12,24]",0.0598232176540712,1250,3200
"34930","(24,36]",0.0566795229447169,1250,3200
"34931","(36,48]",0.113268369759408,1250,3200
"34932","(48,60]",0.0828313168741625,1250,3200
"34933","(12,24]",0.0598232176540712,1250,3225
"34934","(24,36]",0.0566795229447169,1250,3225
"34935","(36,48]",0.113268369759408,1250,3225
"34936","(48,60]",0.0828313168741625,1250,3225
"34937","(12,24]",0.0598232176540712,1250,3250
"34938","(24,36]",0.0566795229447169,1250,3250
"34939","(36,48]",0.113268369759408,1250,3250
"34940","(48,60]",0.0828313168741625,1250,3250
"34941","(12,24]",0.0598232176540712,1250,3275
"34942","(24,36]",0.0566795229447169,1250,3275
"34943","(36,48]",0.113268369759408,1250,3275
"34944","(48,60]",0.0828313168741625,1250,3275
"34945","(12,24]",0.0598232176540712,1250,3300
"34946","(24,36]",0.0566795229447169,1250,3300
"34947","(36,48]",0.113268369759408,1250,3300
"34948","(48,60]",0.0828313168741625,1250,3300
"34949","(12,24]",0.0598232176540712,1250,3325
"34950","(24,36]",0.0566795229447169,1250,3325
"34951","(36,48]",0.113268369759408,1250,3325
"34952","(48,60]",0.0828313168741625,1250,3325
"34953","(12,24]",0.0598232176540712,1250,3350
"34954","(24,36]",0.0566795229447169,1250,3350
"34955","(36,48]",0.113268369759408,1250,3350
"34956","(48,60]",0.0828313168741625,1250,3350
"34957","(12,24]",0.0598232176540712,1250,3375
"34958","(24,36]",0.0566795229447169,1250,3375
"34959","(36,48]",0.113268369759408,1250,3375
"34960","(48,60]",0.0828313168741625,1250,3375
"34961","(12,24]",0.0598232176540712,1250,3400
"34962","(24,36]",0.0566795229447169,1250,3400
"34963","(36,48]",0.113268369759408,1250,3400
"34964","(48,60]",0.0828313168741625,1250,3400
"34965","(12,24]",0.0598232176540712,1250,3425
"34966","(24,36]",0.0566795229447169,1250,3425
"34967","(36,48]",0.113268369759408,1250,3425
"34968","(48,60]",0.0828313168741625,1250,3425
"34969","(12,24]",0.0598232176540712,1250,3450
"34970","(24,36]",0.0566795229447169,1250,3450
"34971","(36,48]",0.113268369759408,1250,3450
"34972","(48,60]",0.0828313168741625,1250,3450
"34973","(12,24]",0.0598232176540712,1250,3475
"34974","(24,36]",0.0566795229447169,1250,3475
"34975","(36,48]",0.113268369759408,1250,3475
"34976","(48,60]",0.0828313168741625,1250,3475
"34977","(12,24]",0.0598232176540712,1250,3500
"34978","(24,36]",0.0566795229447169,1250,3500
"34979","(36,48]",0.113268369759408,1250,3500
"34980","(48,60]",0.0828313168741625,1250,3500
"34981","(12,24]",0.0598232176540712,1250,3525
"34982","(24,36]",0.0566795229447169,1250,3525
"34983","(36,48]",0.113268369759408,1250,3525
"34984","(48,60]",0.0828313168741625,1250,3525
"34985","(12,24]",0.0598232176540712,1250,3550
"34986","(24,36]",0.0566795229447169,1250,3550
"34987","(36,48]",0.113268369759408,1250,3550
"34988","(48,60]",0.0828313168741625,1250,3550
"34989","(12,24]",0.0598232176540712,1250,3575
"34990","(24,36]",0.0566795229447169,1250,3575
"34991","(36,48]",0.113268369759408,1250,3575
"34992","(48,60]",0.0828313168741625,1250,3575
"34993","(12,24]",0.0598232176540712,1250,3600
"34994","(24,36]",0.0566795229447169,1250,3600
"34995","(36,48]",0.113268369759408,1250,3600
"34996","(48,60]",0.0828313168741625,1250,3600
"34997","(12,24]",0.0598232176540712,1250,3625
"34998","(24,36]",0.0566795229447169,1250,3625
"34999","(36,48]",0.113268369759408,1250,3625
"35000","(48,60]",0.0828313168741625,1250,3625
"35001","(12,24]",0.0598232176540712,1250,3650
"35002","(24,36]",0.0566795229447169,1250,3650
"35003","(36,48]",0.113268369759408,1250,3650
"35004","(48,60]",0.0828313168741625,1250,3650
"35005","(12,24]",0.0598232176540712,1250,3675
"35006","(24,36]",0.0566795229447169,1250,3675
"35007","(36,48]",0.113268369759408,1250,3675
"35008","(48,60]",0.0828313168741625,1250,3675
"35009","(12,24]",0.0598232176540712,1250,3700
"35010","(24,36]",0.0566795229447169,1250,3700
"35011","(36,48]",0.113268369759408,1250,3700
"35012","(48,60]",0.0828313168741625,1250,3700
"35013","(12,24]",0.0598232176540712,1250,3725
"35014","(24,36]",0.0566795229447169,1250,3725
"35015","(36,48]",0.113268369759408,1250,3725
"35016","(48,60]",0.0828313168741625,1250,3725
"35017","(12,24]",0.0598232176540712,1250,3750
"35018","(24,36]",0.0566795229447169,1250,3750
"35019","(36,48]",0.113268369759408,1250,3750
"35020","(48,60]",0.0828313168741625,1250,3750
"35021","(12,24]",0.0598232176540712,1250,3775
"35022","(24,36]",0.0566795229447169,1250,3775
"35023","(36,48]",0.113268369759408,1250,3775
"35024","(48,60]",0.0828313168741625,1250,3775
"35025","(12,24]",0.0598232176540712,1250,3800
"35026","(24,36]",0.0566795229447169,1250,3800
"35027","(36,48]",0.113268369759408,1250,3800
"35028","(48,60]",0.0828313168741625,1250,3800
"35029","(12,24]",0.0598232176540712,1250,3825
"35030","(24,36]",0.0566795229447169,1250,3825
"35031","(36,48]",0.113268369759408,1250,3825
"35032","(48,60]",0.0828313168741625,1250,3825
"35033","(12,24]",0.0598232176540712,1250,3850
"35034","(24,36]",0.0566795229447169,1250,3850
"35035","(36,48]",0.113268369759408,1250,3850
"35036","(48,60]",0.0828313168741625,1250,3850
"35037","(12,24]",0.0598232176540712,1250,3875
"35038","(24,36]",0.0566795229447169,1250,3875
"35039","(36,48]",0.113268369759408,1250,3875
"35040","(48,60]",0.0828313168741625,1250,3875
"35041","(12,24]",0.0598232176540712,1250,3900
"35042","(24,36]",0.0566795229447169,1250,3900
"35043","(36,48]",0.113268369759408,1250,3900
"35044","(48,60]",0.0828313168741625,1250,3900
"35045","(12,24]",0.0598232176540712,1250,3925
"35046","(24,36]",0.0566795229447169,1250,3925
"35047","(36,48]",0.113268369759408,1250,3925
"35048","(48,60]",0.0828313168741625,1250,3925
"35049","(12,24]",0.0598232176540712,1250,3950
"35050","(24,36]",0.0566795229447169,1250,3950
"35051","(36,48]",0.113268369759408,1250,3950
"35052","(48,60]",0.0828313168741625,1250,3950
"35053","(12,24]",0.0598232176540712,1250,3975
"35054","(24,36]",0.0566795229447169,1250,3975
"35055","(36,48]",0.113268369759408,1250,3975
"35056","(48,60]",0.0828313168741625,1250,3975
"35057","(12,24]",0.0598232176540712,1250,4000
"35058","(24,36]",0.0566795229447169,1250,4000
"35059","(36,48]",0.113268369759408,1250,4000
"35060","(48,60]",0.0828313168741625,1250,4000
"35061","(12,24]",0.114675437172331,1275,1325
"35062","(24,36]",0.0136964979862467,1275,1325
"35063","(36,48]",0.0920192196948796,1275,1325
"35064","(48,60]",0.0493807658647811,1275,1325
"35065","(12,24]",0.114105730826594,1275,1350
"35066","(24,36]",0.0292548483377698,1275,1350
"35067","(36,48]",0.112117887636117,1275,1350
"35068","(48,60]",0.0102419518803269,1275,1350
"35069","(12,24]",0.107879079461016,1275,1375
"35070","(24,36]",0.0188606446425631,1275,1375
"35071","(36,48]",0.107952561874593,1275,1375
"35072","(48,60]",-0.00621594374306474,1275,1375
"35073","(12,24]",0.104902481173301,1275,1400
"35074","(24,36]",0.0273033577254458,1275,1400
"35075","(36,48]",0.103428344151553,1275,1400
"35076","(48,60]",-0.00264609262787265,1275,1400
"35077","(12,24]",0.0927586355298009,1275,1425
"35078","(24,36]",0.0216070400615148,1275,1425
"35079","(36,48]",0.0999057091683036,1275,1425
"35080","(48,60]",0.00827998567739363,1275,1425
"35081","(12,24]",0.083992871525303,1275,1450
"35082","(24,36]",0.0260615725615524,1275,1450
"35083","(36,48]",0.101481154506139,1275,1450
"35084","(48,60]",0.0107573605349363,1275,1450
"35085","(12,24]",0.078256101528567,1275,1475
"35086","(24,36]",0.0254527659409936,1275,1475
"35087","(36,48]",0.104461531839691,1275,1475
"35088","(48,60]",0.016439149494931,1275,1475
"35089","(12,24]",0.0762652304583587,1275,1500
"35090","(24,36]",0.0395907724866357,1275,1500
"35091","(36,48]",0.0980160033742227,1275,1500
"35092","(48,60]",0.0184958432656153,1275,1500
"35093","(12,24]",0.0748811773141376,1275,1525
"35094","(24,36]",0.0407583128710231,1275,1525
"35095","(36,48]",0.0959718647901739,1275,1525
"35096","(48,60]",0.023470877637182,1275,1525
"35097","(12,24]",0.0727550456578548,1275,1550
"35098","(24,36]",0.0482853106448891,1275,1550
"35099","(36,48]",0.08752033628355,1275,1550
"35100","(48,60]",0.0249483242338066,1275,1550
"35101","(12,24]",0.075427740592045,1275,1575
"35102","(24,36]",0.0528447721804992,1275,1575
"35103","(36,48]",0.0845303439861359,1275,1575
"35104","(48,60]",0.0226050710890782,1275,1575
"35105","(12,24]",0.0723645802151228,1275,1600
"35106","(24,36]",0.0589234193285117,1275,1600
"35107","(36,48]",0.0849412557669847,1275,1600
"35108","(48,60]",0.0237948379722646,1275,1600
"35109","(12,24]",0.0745824794578629,1275,1625
"35110","(24,36]",0.0601256575318219,1275,1625
"35111","(36,48]",0.0818047436606983,1275,1625
"35112","(48,60]",0.0279328950834398,1275,1625
"35113","(12,24]",0.0750798875987771,1275,1650
"35114","(24,36]",0.059195709223758,1275,1650
"35115","(36,48]",0.0753516828030693,1275,1650
"35116","(48,60]",0.0298499469082513,1275,1650
"35117","(12,24]",0.0760294815282271,1275,1675
"35118","(24,36]",0.0581671139984675,1275,1675
"35119","(36,48]",0.0765472358725721,1275,1675
"35120","(48,60]",0.0297638116355155,1275,1675
"35121","(12,24]",0.0784016616925704,1275,1700
"35122","(24,36]",0.0588707535946652,1275,1700
"35123","(36,48]",0.0781986406194031,1275,1700
"35124","(48,60]",0.0258130244352093,1275,1700
"35125","(12,24]",0.0808948606389302,1275,1725
"35126","(24,36]",0.0595120988449239,1275,1725
"35127","(36,48]",0.0785740829547048,1275,1725
"35128","(48,60]",0.0252493959035569,1275,1725
"35129","(12,24]",0.0805742988603373,1275,1750
"35130","(24,36]",0.0593477046110537,1275,1750
"35131","(36,48]",0.0784926005029038,1275,1750
"35132","(48,60]",0.0247039231363352,1275,1750
"35133","(12,24]",0.0719516952867477,1275,1775
"35134","(24,36]",0.0585819176982189,1275,1775
"35135","(36,48]",0.0739205563504865,1275,1775
"35136","(48,60]",0.0228231763111834,1275,1775
"35137","(12,24]",0.0722365393117865,1275,1800
"35138","(24,36]",0.0559671930361453,1275,1800
"35139","(36,48]",0.0747793175031275,1275,1800
"35140","(48,60]",0.0229216138150136,1275,1800
"35141","(12,24]",0.0706282719224748,1275,1825
"35142","(24,36]",0.0575942740987509,1275,1825
"35143","(36,48]",0.0760236016690659,1275,1825
"35144","(48,60]",0.0219262482193169,1275,1825
"35145","(12,24]",0.0689231637695805,1275,1850
"35146","(24,36]",0.0566879386562563,1275,1850
"35147","(36,48]",0.0820530553739969,1275,1850
"35148","(48,60]",0.0219056638189497,1275,1850
"35149","(12,24]",0.0658190550322021,1275,1875
"35150","(24,36]",0.056423552147676,1275,1875
"35151","(36,48]",0.0842684897969415,1275,1875
"35152","(48,60]",0.0245451730918102,1275,1875
"35153","(12,24]",0.0637265990475808,1275,1900
"35154","(24,36]",0.0547682346377581,1275,1900
"35155","(36,48]",0.0814364662565994,1275,1900
"35156","(48,60]",0.0254383115740138,1275,1900
"35157","(12,24]",0.0652367735440452,1275,1925
"35158","(24,36]",0.0508587793035913,1275,1925
"35159","(36,48]",0.0803643087710342,1275,1925
"35160","(48,60]",0.025483802498698,1275,1925
"35161","(12,24]",0.0680598522636502,1275,1950
"35162","(24,36]",0.0511957308877551,1275,1950
"35163","(36,48]",0.0805294956200281,1275,1950
"35164","(48,60]",0.0255678109005377,1275,1950
"35165","(12,24]",0.0694254341980562,1275,1975
"35166","(24,36]",0.0513868609866693,1275,1975
"35167","(36,48]",0.0813587184370173,1275,1975
"35168","(48,60]",0.0266361946965247,1275,1975
"35169","(12,24]",0.0690237986008456,1275,2000
"35170","(24,36]",0.0520039748762917,1275,2000
"35171","(36,48]",0.0819742154159627,1275,2000
"35172","(48,60]",0.0251525108937602,1275,2000
"35173","(12,24]",0.0690903095441945,1275,2025
"35174","(24,36]",0.0525260703632138,1275,2025
"35175","(36,48]",0.0842912404054058,1275,2025
"35176","(48,60]",0.0250077113985697,1275,2025
"35177","(12,24]",0.069474348999904,1275,2050
"35178","(24,36]",0.0519662691293092,1275,2050
"35179","(36,48]",0.0832445891006264,1275,2050
"35180","(48,60]",0.0208974363609979,1275,2050
"35181","(12,24]",0.069768624313088,1275,2075
"35182","(24,36]",0.0521947917634973,1275,2075
"35183","(36,48]",0.084571124020167,1275,2075
"35184","(48,60]",0.0226666012692324,1275,2075
"35185","(12,24]",0.0701995331293826,1275,2100
"35186","(24,36]",0.0558148509324759,1275,2100
"35187","(36,48]",0.0860707095630104,1275,2100
"35188","(48,60]",0.0246201533270769,1275,2100
"35189","(12,24]",0.0705233805600595,1275,2125
"35190","(24,36]",0.0568981206328264,1275,2125
"35191","(36,48]",0.0889273587224419,1275,2125
"35192","(48,60]",0.0324061403582408,1275,2125
"35193","(12,24]",0.069786613888235,1275,2150
"35194","(24,36]",0.0580433417820832,1275,2150
"35195","(36,48]",0.0908676826882686,1275,2150
"35196","(48,60]",0.035951517416135,1275,2150
"35197","(12,24]",0.0638765150716093,1275,2175
"35198","(24,36]",0.0578650820110728,1275,2175
"35199","(36,48]",0.0917396800813485,1275,2175
"35200","(48,60]",0.038702284957543,1275,2175
"35201","(12,24]",0.0588263746203312,1275,2200
"35202","(24,36]",0.0569712901487204,1275,2200
"35203","(36,48]",0.0925088706270875,1275,2200
"35204","(48,60]",0.0402860769536166,1275,2200
"35205","(12,24]",0.0577168290707741,1275,2225
"35206","(24,36]",0.0583076544115461,1275,2225
"35207","(36,48]",0.0955484213528616,1275,2225
"35208","(48,60]",0.0438038537701102,1275,2225
"35209","(12,24]",0.0572258946068495,1275,2250
"35210","(24,36]",0.0581413998806173,1275,2250
"35211","(36,48]",0.0967588374153623,1275,2250
"35212","(48,60]",0.0507960958493412,1275,2250
"35213","(12,24]",0.056889615433018,1275,2275
"35214","(24,36]",0.0585008216016515,1275,2275
"35215","(36,48]",0.0968792459415982,1275,2275
"35216","(48,60]",0.0535496961513815,1275,2275
"35217","(12,24]",0.0567929082549459,1275,2300
"35218","(24,36]",0.0582732975826456,1275,2300
"35219","(36,48]",0.0958337310557562,1275,2300
"35220","(48,60]",0.0451811096046833,1275,2300
"35221","(12,24]",0.0604469414702169,1275,2325
"35222","(24,36]",0.0580580740596331,1275,2325
"35223","(36,48]",0.0954917607852686,1275,2325
"35224","(48,60]",0.0366347829970802,1275,2325
"35225","(12,24]",0.0607081544693757,1275,2350
"35226","(24,36]",0.0579503854865098,1275,2350
"35227","(36,48]",0.0960001085554435,1275,2350
"35228","(48,60]",0.0402750275845662,1275,2350
"35229","(12,24]",0.0603094755444953,1275,2375
"35230","(24,36]",0.0578601233123211,1275,2375
"35231","(36,48]",0.0919298078605039,1275,2375
"35232","(48,60]",0.042661293136282,1275,2375
"35233","(12,24]",0.0611916065681628,1275,2400
"35234","(24,36]",0.058267967679885,1275,2400
"35235","(36,48]",0.0928137333237521,1275,2400
"35236","(48,60]",0.046032837058401,1275,2400
"35237","(12,24]",0.063561278508284,1275,2425
"35238","(24,36]",0.0583078707635472,1275,2425
"35239","(36,48]",0.0932178712406665,1275,2425
"35240","(48,60]",0.044806282524794,1275,2425
"35241","(12,24]",0.0665925705098816,1275,2450
"35242","(24,36]",0.0591765479346607,1275,2450
"35243","(36,48]",0.0966416029709206,1275,2450
"35244","(48,60]",0.0478023428097641,1275,2450
"35245","(12,24]",0.0654580716046726,1275,2475
"35246","(24,36]",0.0577388562763206,1275,2475
"35247","(36,48]",0.098294751741032,1275,2475
"35248","(48,60]",0.0471168538184057,1275,2475
"35249","(12,24]",0.0648219931283991,1275,2500
"35250","(24,36]",0.0575584105576398,1275,2500
"35251","(36,48]",0.0981655972330512,1275,2500
"35252","(48,60]",0.0488951262755392,1275,2500
"35253","(12,24]",0.0653245210359177,1275,2525
"35254","(24,36]",0.0589254144660641,1275,2525
"35255","(36,48]",0.0983593027659294,1275,2525
"35256","(48,60]",0.0512669712511358,1275,2525
"35257","(12,24]",0.0653023137475542,1275,2550
"35258","(24,36]",0.0593550641108071,1275,2550
"35259","(36,48]",0.0986063444006777,1275,2550
"35260","(48,60]",0.053098583133357,1275,2550
"35261","(12,24]",0.0649551670464098,1275,2575
"35262","(24,36]",0.0590003175561928,1275,2575
"35263","(36,48]",0.0996418635978717,1275,2575
"35264","(48,60]",0.0545419268359514,1275,2575
"35265","(12,24]",0.0650773111252862,1275,2600
"35266","(24,36]",0.058627170528017,1275,2600
"35267","(36,48]",0.102533400524718,1275,2600
"35268","(48,60]",0.0629496194462937,1275,2600
"35269","(12,24]",0.0653579114999622,1275,2625
"35270","(24,36]",0.0533887565713977,1275,2625
"35271","(36,48]",0.102212408061843,1275,2625
"35272","(48,60]",0.0652624184554018,1275,2625
